sim_id,rainfall_intensity,rainfall_duration,antecedent_7day_precip,initial_moisture_5ft,initial_moisture_10ft,initial_suction,ksat,air_entry_value,cohesion,friction_angle,unit_weight,slope_angle,slope_height,water_table_depth,total_rainfall,combined_rainfall,unit_weight_sat,stability_indicator,rainfall_category,strength_category,antecedent_category
1,132.4,2,186.6,0.432,0.479,14.5,1.1613294548064161e-06,9.5,26.5,31.8,18.1,23.8,6.1,0.52,264.8,451.4,20.1,4.7253205043845625,Extreme,High,Wet
2,23.1,10,221.7,0.402,0.534,10.8,6.870172616158522e-07,7.5,10.0,18.3,18.0,39.2,8.1,2.2,231.0,452.7,20.0,1.0866792077566856,Light,Medium,Wet
3,90.1,10,247.6,0.308,0.476,14.1,6.952192306647941e-06,7.6,3.6,32.6,20.2,39.5,18.5,1.25,901.0,1148.6,22.2,0.9920034059322179,Heavy,Medium,Wet
4,195.9,15,176.6,0.405,0.514,11.8,7.132963767398297e-07,2.9,1.1,26.7,20.8,39.0,13.0,3.31,2938.5,3115.1,22.8,0.6863956263636711,Extreme,Medium,Wet
5,191.8,9,116.9,0.339,0.498,10.4,2.7908664543360977e-07,3.1,13.2,19.9,20.1,33.0,12.3,0.64,1726.2,1843.1000000000001,22.1,1.5686779382648204,Extreme,Medium,Moderate
6,117.8,12,161.1,0.38,0.532,7.0,2.6231650961142245e-07,7.5,5.7,30.8,19.5,30.6,8.9,3.71,1413.6,1574.6999999999998,21.5,1.5022485784727606,Extreme,Medium,Wet
7,80.7,9,43.6,0.447,0.477,11.1,2.7251521304273014e-06,1.4,28.5,23.3,17.5,36.1,11.2,0.56,726.3000000000001,769.9000000000001,19.5,2.82392217478801,Heavy,High,Dry
8,182.5,5,235.0,0.345,0.528,9.1,3.9526193862925167e-07,6.2,0.8,32.1,21.0,30.8,17.3,4.4,912.5,1147.5,23.0,1.1162089125350227,Extreme,Medium,Wet
9,131.5,6,207.4,0.319,0.495,9.0,1.1756326200188522e-06,2.4,28.1,28.8,20.2,35.1,18.0,2.82,789.0,996.4,22.2,2.7615413408320735,Extreme,High,Wet
10,17.1,14,132.4,0.32,0.401,12.9,4.6738606023739835e-07,5.1,5.4,22.9,18.8,36.7,8.9,3.0,239.40000000000003,371.80000000000007,20.8,0.9520692938059233,Light,Medium,Wet
11,167.1,15,44.5,0.342,0.415,15.0,7.632621458904426e-07,1.3,27.5,30.9,20.8,34.2,10.6,0.91,2506.5,2551.0,22.8,2.8260815501536434,Extreme,High,Dry
12,46.8,7,95.4,0.311,0.512,5.9,2.5560481826951635e-07,9.4,5.0,25.3,20.9,20.7,11.3,0.08,327.59999999999997,423.0,22.9,1.8840741210833813,Moderate,Medium,Moderate
13,71.4,12,194.9,0.457,0.545,7.1,1.2115506326829684e-06,6.4,28.7,24.8,20.0,27.8,17.4,1.53,856.8000000000001,1051.7,22.0,3.5981036921876006,Heavy,High,Wet
14,33.4,10,112.6,0.472,0.449,13.8,4.295491278174188e-06,9.0,11.6,25.8,20.9,31.0,6.5,2.14,334.0,446.6,22.9,1.7282590647849536,Moderate,Medium,Moderate
15,92.6,16,229.4,0.408,0.516,11.1,5.470122286600161e-06,3.2,25.7,28.0,17.3,24.2,13.7,0.37,1481.6,1711.0,19.3,4.4886038704821996,Heavy,High,Wet
16,151.9,2,123.4,0.484,0.418,14.0,3.2469512563759397e-06,1.6,0.7,30.5,20.4,36.3,19.1,1.29,303.8,427.20000000000005,22.4,0.8486000955446746,Extreme,Medium,Wet
17,52.1,16,240.5,0.318,0.532,12.2,2.3304438401350853e-07,2.7,15.4,23.9,19.3,39.1,8.1,1.4,833.6,1074.1,21.3,1.527131942529889,Moderate,Medium,Wet
18,127.0,9,118.1,0.415,0.49,8.3,1.8602698043635583e-06,5.5,4.2,27.7,19.9,29.1,10.8,4.49,1143.0,1261.1,21.9,1.3224514127675902,Extreme,Medium,Moderate
19,61.5,16,245.4,0.366,0.416,6.7,1.689404958673435e-07,6.0,9.5,33.5,20.5,31.6,18.9,3.54,984.0,1229.4,22.5,1.8291493615554846,Heavy,High,Wet
20,139.9,6,217.9,0.336,0.422,5.3,1.0959392278544427e-07,8.1,20.4,15.1,17.6,27.9,19.3,1.7,839.4000000000001,1057.3000000000002,19.6,2.69874442057939,Extreme,Medium,Wet
21,149.1,3,85.9,0.308,0.403,14.9,6.022862985924632e-06,4.3,17.5,31.6,19.6,27.0,9.8,1.33,447.29999999999995,533.1999999999999,21.6,2.9597368474048373,Extreme,High,Moderate
22,53.4,1,46.0,0.399,0.457,8.7,3.88046717951483e-06,2.9,4.7,21.4,17.7,35.7,12.6,4.66,53.4,99.4,19.7,0.9149140496061997,Moderate,Medium,Dry
23,24.7,17,118.8,0.495,0.466,6.9,5.376930589139351e-06,8.0,19.9,33.1,19.7,32.7,7.6,1.61,419.9,538.6999999999999,21.7,2.588899722771878,Light,High,Moderate
24,103.4,15,46.6,0.482,0.422,5.7,8.118360443961703e-06,7.7,26.7,33.2,17.3,30.3,8.2,3.87,1551.0,1597.6,19.3,3.7609714434835957,Extreme,High,Dry
25,26.3,8,114.5,0.398,0.456,6.1,7.812615722731055e-07,3.6,9.1,22.1,17.6,34.1,10.5,4.68,210.4,324.9,19.6,1.3634179459696625,Light,Medium,Moderate
26,136.7,17,222.2,0.469,0.465,8.2,2.0556269672029435e-07,4.7,23.1,20.1,20.2,34.8,13.4,3.4,2323.8999999999996,2546.0999999999995,22.2,2.1719036924124104,Extreme,High,Wet
27,91.8,7,230.1,0.487,0.529,10.4,2.7349530252039826e-07,2.5,21.2,17.7,17.0,34.5,20.0,4.1,642.6,872.7,19.0,2.2788344610845677,Heavy,Medium,Wet
28,74.8,14,41.7,0.324,0.404,10.2,5.134457484988877e-07,8.0,5.1,29.2,17.5,37.5,19.0,4.89,1047.2,1088.9,19.5,1.1081451510887146,Heavy,Medium,Dry
29,175.5,6,88.0,0.331,0.512,13.3,4.1895348527915354e-06,3.1,21.5,24.8,18.2,35.6,14.7,0.59,1053.0,1141.0,20.2,2.295453855332448,Extreme,High,Moderate
30,107.6,17,17.9,0.397,0.435,11.9,5.592915232245554e-06,3.3,9.5,31.3,17.4,32.6,12.9,0.44,1829.1999999999998,1847.1,19.4,1.8044384647679343,Extreme,High,Dry
31,58.4,7,62.0,0.39,0.452,8.5,1.188627540706962e-07,6.8,18.2,24.0,19.9,38.2,8.5,0.73,408.8,470.8,21.9,1.7279995374409316,Moderate,High,Moderate
32,138.4,3,142.9,0.426,0.447,8.4,9.921914393206535e-06,5.7,25.7,30.2,17.1,25.1,9.4,3.32,415.20000000000005,558.1,19.1,4.450865762885868,Extreme,High,Wet
33,95.5,16,150.5,0.455,0.421,14.9,9.899952616719783e-06,6.0,10.1,32.8,20.5,23.9,7.9,4.44,1528.0,1678.5,22.5,2.566099892920051,Heavy,High,Wet
34,123.6,11,183.2,0.464,0.481,7.4,4.868624094396287e-06,1.5,14.6,28.4,20.6,23.0,9.1,2.51,1359.6,1542.8,22.6,2.943486396209195,Extreme,High,Wet
35,55.4,21,71.2,0.469,0.487,14.7,1.0414700253845632e-07,5.6,26.9,28.6,20.3,32.0,17.8,2.94,1163.3999999999999,1234.6,22.3,2.9931710466435955,Moderate,High,Moderate
36,65.2,5,101.7,0.494,0.455,6.5,3.390582586502388e-06,7.9,17.4,30.6,20.8,38.5,11.7,4.02,326.0,427.7,22.8,1.7951626058321861,Heavy,High,Moderate
37,185.7,2,88.8,0.347,0.472,8.9,6.077315225098479e-06,8.0,22.9,29.1,20.7,21.3,6.4,3.16,371.4,460.2,22.7,4.265048831562582,Extreme,High,Moderate
38,142.2,19,239.6,0.426,0.497,10.2,1.8514897400859178e-06,9.5,21.2,22.7,20.7,31.1,13.0,4.29,2701.7999999999997,2941.3999999999996,22.7,2.3911993203137154,Extreme,High,Wet
39,63.1,19,212.5,0.417,0.535,7.8,2.9331641786912344e-06,7.0,0.3,20.3,20.8,28.2,9.7,1.73,1198.9,1411.4,22.8,0.7167804575852852,Heavy,Low,Wet
40,153.1,5,194.1,0.349,0.492,5.2,1.7835130580648337e-06,1.4,29.2,30.0,17.5,38.5,17.4,1.91,765.5,959.6,19.5,2.823510543966226,Extreme,High,Wet
41,126.6,13,215.6,0.37,0.53,9.1,1.475531168965252e-06,3.7,18.6,34.4,18.0,22.1,14.1,0.23,1645.8,1861.3999999999999,20.0,4.231041079736351,Extreme,High,Wet
42,29.4,20,125.5,0.378,0.493,7.8,8.749933092903632e-06,1.4,10.1,33.6,19.9,31.9,9.5,3.61,588.0,713.5,21.9,1.882794080591016,Light,High,Wet
43,119.4,7,54.0,0.434,0.549,6.8,5.151939355019202e-06,9.5,3.1,26.5,18.8,35.5,16.5,1.93,835.8000000000001,889.8000000000001,20.8,0.9301579602207902,Extreme,Medium,Moderate
44,163.2,7,177.5,0.36,0.483,9.6,9.57349127873133e-06,9.2,1.5,28.0,18.2,25.9,19.3,4.99,1142.3999999999999,1319.8999999999999,20.2,1.2647446679322836,Extreme,Medium,Wet
45,32.5,13,187.4,0.421,0.523,7.0,3.221497801665544e-07,4.1,29.3,16.9,20.1,27.6,12.2,3.93,422.5,609.9,22.1,3.3695050542410736,Moderate,High,Wet
46,76.1,20,31.0,0.401,0.478,8.3,2.276663146642491e-06,6.7,11.7,27.4,18.4,21.9,11.5,1.79,1522.0,1553.0,20.4,2.871213262587986,Heavy,Medium,Dry
47,108.6,4,173.0,0.437,0.49,6.5,1.829761889307626e-07,3.1,3.4,16.2,20.7,23.8,10.9,2.49,434.4,607.4,22.7,1.0311199029355522,Extreme,Low,Wet
48,73.2,14,7.4,0.442,0.418,10.0,2.2627276936814663e-07,5.9,4.8,20.2,20.3,33.2,11.2,2.25,1024.8,1032.2,22.3,0.9235918361689891,Heavy,Low,Dry
49,146.0,13,182.2,0.428,0.426,13.0,6.360079325014887e-07,6.6,23.8,31.9,18.9,33.5,16.1,4.6,1898.0,2080.2,20.9,2.842945290460358,Extreme,High,Wet
50,62.3,14,3.1,0.327,0.44,6.3,9.355340773281478e-06,7.8,27.7,29.5,18.3,34.8,6.9,3.56,872.1999999999999,875.3,20.3,2.9919133959921105,Heavy,High,Dry
51,112.5,19,246.4,0.342,0.446,5.6,1.0299878514532995e-07,4.7,26.4,16.7,18.7,25.1,8.4,4.87,2137.5,2383.9,20.7,3.6542570448711182,Extreme,High,Wet
52,82.7,14,15.2,0.423,0.445,6.9,4.384792757660611e-07,6.1,21.4,20.4,20.6,28.7,15.5,1.6,1157.8,1173.0,22.6,2.5767540180044284,Heavy,High,Dry
53,143.6,4,58.8,0.399,0.541,14.0,1.3544341215637118e-06,8.9,11.4,31.1,18.9,31.1,19.6,3.27,574.4,633.1999999999999,20.9,1.9998939663748618,Extreme,High,Moderate
54,121.0,3,86.2,0.345,0.548,6.1,2.759800413940985e-06,4.2,15.5,32.5,17.2,32.0,7.2,0.94,363.0,449.2,19.2,2.4616874660359005,Extreme,High,Moderate
55,14.4,14,104.5,0.42,0.498,8.2,7.375823299824484e-06,1.2,22.1,34.9,18.9,26.3,7.5,3.56,201.6,306.1,20.9,3.7774292790791115,Light,High,Moderate
56,100.7,16,146.7,0.391,0.416,9.2,1.5188802102779736e-07,6.1,14.1,26.4,20.0,24.4,5.6,3.4,1611.2,1757.9,22.0,2.648481103199489,Extreme,High,Wet
57,169.2,8,222.6,0.431,0.455,7.1,2.461130129923511e-07,1.6,16.5,21.0,17.8,31.3,5.7,3.38,1353.6,1576.1999999999998,19.8,2.1559371392601716,Extreme,Medium,Wet
58,62.5,20,190.6,0.34,0.501,14.9,2.1061819892497323e-07,7.6,25.1,27.8,18.3,37.6,15.7,0.34,1250.0,1440.6,20.3,2.465674371410292,Heavy,High,Wet
59,83.3,17,62.4,0.498,0.454,9.8,5.881834926480342e-06,6.6,25.6,32.1,17.1,30.7,19.9,2.16,1416.1,1478.5,19.1,3.5778550020674733,Heavy,High,Moderate
60,120.4,10,50.6,0.332,0.43,5.4,1.0824686665641064e-06,4.7,24.0,29.7,18.5,31.4,6.5,2.32,1204.0,1254.6,20.5,3.059762860832279,Extreme,High,Moderate
61,49.9,21,248.7,0.463,0.524,5.5,1.5361017044263985e-06,7.6,23.4,31.7,20.8,28.5,7.6,4.51,1047.8999999999999,1296.6,22.8,3.2094931299577913,Moderate,High,Wet
62,27.8,15,80.1,0.428,0.445,12.3,5.9297056335279825e-06,6.9,13.2,21.3,19.0,24.1,16.6,1.99,417.0,497.1,21.0,2.4246996084800814,Light,Medium,Moderate
63,106.5,7,119.6,0.362,0.524,8.0,5.024845927086158e-06,4.7,23.1,17.3,18.6,33.1,8.8,3.57,745.5,865.1,20.6,2.382912015202023,Extreme,High,Moderate
64,196.6,4,248.4,0.491,0.447,9.4,1.2004622674414151e-06,5.3,21.8,31.4,17.1,30.6,7.1,2.09,786.4,1034.8,19.1,3.1877944936457285,Extreme,High,Wet
65,71.8,16,124.9,0.301,0.474,13.2,2.5108415539664604e-06,6.4,29.7,21.5,17.8,35.0,5.3,1.03,1148.8,1273.7,19.8,2.9454835729573974,Heavy,High,Wet
66,34.0,20,237.5,0.331,0.51,10.8,8.703876325225123e-06,6.0,11.0,17.3,17.5,38.1,7.9,1.94,680.0,917.5,19.5,1.1988733005661443,Moderate,Medium,Wet
67,169.2,4,99.9,0.464,0.418,9.4,5.845421983706844e-07,7.0,16.2,27.2,18.2,20.6,6.8,2.52,676.8,776.6999999999999,20.2,3.7353881012100216,Extreme,High,Moderate
68,63.2,14,160.4,0.385,0.436,6.4,1.9507452711293432e-07,4.5,10.8,26.8,19.3,37.8,17.5,2.66,884.8000000000001,1045.2,21.3,1.372631125549262,Heavy,Medium,Wet
69,112.1,21,21.0,0.465,0.44,7.3,2.0231941860953071e-07,2.6,29.8,28.2,17.0,36.8,18.5,3.99,2354.1,2375.1,19.0,3.0599518783553576,Extreme,High,Dry
70,184.1,14,159.2,0.306,0.501,6.0,5.695399421008657e-07,1.9,8.9,24.5,19.6,27.9,8.3,2.42,2577.4,2736.6,21.6,1.7183280848061124,Extreme,Medium,Wet
71,141.5,20,238.1,0.403,0.477,8.0,1.6543768783292819e-07,4.9,24.2,31.7,18.6,37.2,9.3,2.24,2830.0,3068.1,20.6,2.527777900471767,Extreme,High,Wet
72,163.5,18,64.7,0.318,0.464,14.8,4.917583552649295e-07,2.8,15.2,24.7,17.4,23.9,14.2,0.35,2943.0,3007.7,19.4,3.009240481888145,Extreme,Medium,Moderate
73,120.7,16,146.2,0.413,0.459,8.4,2.3476272689217976e-06,9.1,17.9,29.7,19.2,36.0,17.9,0.65,1931.2,2077.4,21.2,2.068263781427085,Extreme,High,Wet
74,59.4,15,145.2,0.449,0.496,6.4,3.573106468522601e-07,8.9,9.6,28.1,17.3,25.7,9.4,3.49,891.0,1036.2,19.3,2.262491379663604,Moderate,Medium,Wet
75,107.9,7,42.8,0.489,0.509,11.4,2.663041467173159e-07,3.5,13.0,30.5,17.1,36.9,15.3,1.66,755.3000000000001,798.1,19.1,1.7970708155162003,Extreme,High,Dry
76,160.2,18,117.4,0.416,0.415,5.9,1.723291287569715e-07,6.1,24.4,32.3,19.5,21.6,9.8,3.59,2883.6,3001.0,21.5,4.757066353427626,Extreme,High,Moderate
77,81.7,5,79.3,0.452,0.465,13.9,2.2724773828916588e-07,4.5,26.9,20.2,17.3,28.9,11.3,4.7,408.5,487.8,19.3,3.48322164925812,Heavy,High,Moderate
78,140.9,8,198.9,0.482,0.537,11.6,9.464271324441075e-06,8.8,24.4,20.6,21.0,37.5,9.3,4.2,1127.2,1326.1000000000001,23.0,2.0040739800316514,Extreme,High,Wet
79,136.4,11,188.2,0.362,0.434,10.6,6.55477396893905e-06,4.6,20.5,17.1,17.4,24.6,7.8,2.91,1500.4,1688.6000000000001,19.4,3.2452710436784904,Extreme,Medium,Wet
80,143.3,10,224.5,0.356,0.484,5.6,8.270301186288624e-07,2.0,24.7,16.3,20.0,34.5,15.5,2.16,1433.0,1657.5,22.0,2.2224105658381403,Extreme,High,Wet
81,91.1,6,72.6,0.454,0.482,11.0,1.264727422898438e-07,3.7,28.0,30.8,17.3,20.7,14.0,4.84,546.5999999999999,619.1999999999999,19.3,5.860813169671461,Heavy,High,Moderate
82,190.5,21,27.8,0.372,0.404,9.6,2.1606610808253443e-07,2.6,26.8,26.0,17.6,39.8,11.0,3.51,4000.5,4028.3,19.6,2.4130288722705697,Extreme,High,Dry
83,57.3,12,123.9,0.388,0.489,10.8,8.353426197022942e-07,7.8,27.8,29.9,20.5,33.9,6.8,2.45,687.5999999999999,811.4999999999999,22.5,2.8738142960741353,Moderate,High,Wet
84,24.1,5,78.4,0.43,0.494,14.8,2.8623530549753873e-06,5.3,20.6,22.3,17.0,29.8,11.8,0.78,120.5,198.9,19.0,2.8319876074270893,Light,High,Moderate
85,18.9,6,141.4,0.404,0.414,12.8,4.2039357562370055e-07,5.3,3.0,28.7,17.2,38.6,11.8,4.07,113.39999999999999,254.8,19.2,0.9043117838382249,Light,Medium,Wet
86,125.3,19,4.1,0.422,0.518,13.0,5.285874020991808e-07,8.4,14.0,28.8,19.5,31.2,11.4,2.18,2380.7,2384.7999999999997,21.5,2.0932270628441474,Extreme,High,Dry
87,37.3,14,51.2,0.382,0.477,6.8,1.4353848521002606e-07,8.2,13.0,29.5,19.6,35.2,10.2,3.44,522.1999999999999,573.4,21.6,1.7422725483660233,Moderate,High,Moderate
88,161.4,18,1.0,0.402,0.428,11.8,7.643850044971315e-06,7.2,1.7,30.2,18.0,35.1,18.1,1.55,2905.2000000000003,2906.2000000000003,20.0,0.962502864009089,Extreme,Medium,Dry
89,19.4,8,223.9,0.312,0.452,5.7,3.305943650603336e-07,5.4,18.4,33.8,18.0,31.1,15.6,0.48,155.2,379.1,20.0,2.8043032508146446,Light,High,Wet
90,53.1,1,15.6,0.459,0.512,6.1,2.267455091132981e-06,7.0,29.2,22.6,19.2,22.4,10.7,4.68,53.1,68.7,21.2,4.699740275464199,Moderate,High,Dry
91,14.2,14,69.3,0.334,0.495,14.6,9.27510073772977e-07,3.6,19.4,19.5,18.6,36.4,10.1,1.38,198.79999999999998,268.09999999999997,20.6,1.8950201170858856,Light,Medium,Moderate
92,128.5,12,95.9,0.365,0.485,6.7,3.2104455519769095e-07,9.7,17.6,33.5,18.5,31.4,17.0,3.72,1542.0,1637.9,20.5,2.6429063279195923,Extreme,High,Moderate
93,73.7,11,154.8,0.37,0.478,14.3,1.494916986638437e-06,6.6,25.3,28.4,20.0,30.3,10.1,4.57,810.7,965.5,22.0,3.0900817529991254,Heavy,High,Wet
94,116.5,6,138.6,0.353,0.55,8.9,7.443714301372162e-06,1.8,5.4,33.1,18.1,36.6,15.1,2.69,699.0,837.6,20.1,1.2794916244696843,Extreme,Medium,Wet
95,137.5,5,243.6,0.305,0.5,7.5,1.7217817791644706e-07,3.3,13.4,26.8,17.2,29.5,9.3,3.34,687.5,931.1,19.2,2.269826624824298,Extreme,High,Wet
96,77.0,1,156.2,0.317,0.509,9.1,3.398204908227694e-07,3.3,16.1,16.8,17.5,22.2,15.4,1.68,77.0,233.2,19.5,2.9942181677707453,Heavy,Medium,Wet
97,15.3,2,135.8,0.409,0.424,11.8,8.646114802480897e-07,9.2,20.2,16.7,19.3,30.4,13.4,0.89,30.6,166.4,21.3,2.295303392903033,Light,Medium,Wet
98,140.1,8,153.2,0.357,0.458,13.4,4.112946792071252e-06,5.3,20.0,23.3,20.5,26.5,7.3,3.78,1120.8,1274.0,22.5,2.8205569018541476,Extreme,High,Wet
99,104.5,4,227.5,0.361,0.45,7.7,4.628742935893542e-06,4.0,13.1,29.5,20.5,21.2,13.6,4.07,418.0,645.5,22.5,3.1061525369001104,Extreme,High,Wet
100,35.6,12,32.0,0.388,0.499,7.8,2.1455072304948708e-06,5.8,11.9,19.1,19.3,31.6,7.5,3.13,427.20000000000005,459.20000000000005,21.3,1.5651088002432259,Moderate,Medium,Dry
101,110.2,7,166.5,0.314,0.482,10.5,1.4459141479527738e-07,2.3,4.6,16.8,17.3,31.3,19.5,2.17,771.4,937.9,19.3,0.9338895624610879,Extreme,Low,Wet
102,106.9,14,18.2,0.433,0.546,9.9,1.4098751202548846e-07,2.1,20.1,26.8,20.7,36.1,7.1,2.86,1496.6000000000001,1514.8000000000002,22.7,2.02430807934134,Extreme,High,Dry
103,11.6,21,233.5,0.384,0.44,12.2,3.3050400062898942e-06,8.3,17.1,15.9,17.3,23.0,16.3,1.19,243.6,477.1,19.3,2.999699277996392,Light,Medium,Wet
104,119.8,12,189.9,0.467,0.456,11.2,1.0127355185449744e-06,1.8,22.9,17.6,18.8,32.4,13.7,1.52,1437.6,1627.5,20.8,2.419251664597409,Extreme,High,Wet
105,18.3,4,5.5,0.381,0.486,10.7,1.0262868515881458e-07,7.8,14.1,29.9,17.6,24.4,9.1,4.92,73.2,78.7,19.6,3.0337319979438693,Light,High,Dry
106,194.7,20,203.9,0.456,0.514,7.4,9.000224241032617e-06,9.9,15.6,16.0,18.9,26.9,5.6,1.57,3894.0,4097.9,20.9,2.192152052142399,Extreme,Medium,Wet
107,152.6,4,242.0,0.394,0.542,5.3,9.457115143031527e-07,6.3,17.7,17.4,20.6,30.7,7.7,0.76,610.4,852.4,22.6,1.97489072903295,Extreme,Medium,Wet
108,109.0,18,137.7,0.428,0.53,12.1,2.3160690771536095e-06,7.2,29.0,35.0,17.0,24.6,13.6,1.63,1962.0,2099.7,19.0,5.255356123371206,Extreme,High,Wet
109,129.1,8,90.6,0.373,0.41,13.7,4.240160614048743e-07,6.7,7.4,29.0,17.7,24.7,6.0,4.61,1032.8,1123.3999999999999,19.7,2.114123459635184,Extreme,Medium,Moderate
110,50.1,13,179.4,0.364,0.475,12.8,2.4310788286386473e-06,6.3,27.2,23.3,20.4,26.8,11.1,2.57,651.3000000000001,830.7,22.4,3.4921291640167027,Moderate,High,Wet
111,147.2,10,231.8,0.444,0.508,13.3,4.083535087008486e-06,1.7,26.6,28.7,19.8,35.4,14.5,0.9,1472.0,1703.8,21.8,2.6607806043483495,Extreme,High,Wet
112,111.4,16,246.5,0.495,0.447,12.7,1.8880117006926475e-07,5.2,21.3,20.4,20.4,37.9,12.0,4.51,1782.4,2028.9,22.4,1.8189504784242807,Extreme,High,Wet
113,82.4,18,25.8,0.438,0.424,13.2,8.944691605552714e-06,7.9,3.2,23.4,19.1,30.0,16.7,4.11,1483.2,1509.0,21.1,1.0397118375049663,Heavy,Medium,Dry
114,22.4,4,158.7,0.447,0.525,12.2,1.8484801935751752e-07,1.8,15.9,15.6,18.3,35.2,5.7,4.34,89.6,248.29999999999998,20.3,1.6274752178506724,Light,Medium,Wet
115,22.1,3,117.6,0.386,0.483,7.9,5.771506186834742e-07,1.3,11.5,19.3,18.4,31.8,15.7,0.82,66.30000000000001,183.9,20.4,1.572828553088694,Light,Medium,Moderate
116,118.6,7,210.1,0.48,0.485,11.4,2.511786817948098e-07,8.7,0.5,29.0,20.4,26.7,16.1,1.05,830.1999999999999,1040.3,22.4,1.1508531934082504,Extreme,Medium,Wet
117,71.0,20,132.8,0.402,0.515,9.1,2.2391455860314613e-07,2.0,27.6,29.8,17.9,34.4,18.2,4.55,1420.0,1552.8,19.9,3.088302480480915,Heavy,High,Wet
118,48.7,4,136.1,0.361,0.496,5.7,5.336524393030341e-07,7.9,2.3,30.4,18.1,29.0,18.0,1.2,194.8,330.9,20.1,1.2876721688598864,Moderate,Medium,Wet
119,69.6,17,170.0,0.313,0.506,12.1,1.668795879660993e-06,2.0,16.0,31.2,17.6,20.4,6.4,2.37,1183.1999999999998,1353.1999999999998,19.6,4.07293899929256,Heavy,High,Wet
120,90.6,5,74.5,0.331,0.527,13.8,8.03452363165739e-06,1.9,24.3,18.1,18.7,29.3,10.6,1.79,453.0,527.5,20.7,2.898060354215513,Heavy,High,Moderate
121,189.5,18,18.6,0.341,0.449,12.6,4.988712775986591e-07,7.2,4.0,27.6,18.2,34.9,10.3,2.67,3411.0,3429.6,20.2,1.0644456717873338,Extreme,Medium,Dry
122,197.5,11,63.4,0.329,0.492,7.2,1.739116037490926e-07,2.8,13.9,22.2,17.8,27.8,6.6,3.09,2172.5,2235.9,19.8,2.255122698469719,Extreme,Medium,Moderate
123,156.0,14,89.1,0.479,0.423,8.6,1.42821871142654e-07,3.0,10.6,17.9,20.8,27.2,7.6,1.51,2184.0,2273.1,22.8,1.6200771966969725,Extreme,Medium,Moderate
124,27.2,10,244.3,0.301,0.491,11.3,6.079619910862461e-07,6.0,4.4,22.6,17.8,28.2,17.9,0.6,272.0,516.3,19.8,1.2373305790596665,Light,Medium,Wet
