sim_id,rainfall_intensity,rainfall_duration,antecedent_7day_precip,initial_moisture_5ft,initial_moisture_10ft,initial_suction,ksat,air_entry_value,cohesion,friction_angle,unit_weight,slope_angle,slope_height,water_table_depth,total_rainfall,combined_rainfall,unit_weight_sat,stability_indicator,rainfall_category,strength_category,antecedent_category
125,169.6,13,205.2,0.414,0.462,13.9,3.341113825307634e-07,2.3,10.5,16.9,19.3,34.4,19.7,1.9,2204.7999999999997,2409.9999999999995,21.3,1.2382751356559654,Extreme,Medium,Wet
126,134.4,13,33.6,0.499,0.527,13.7,8.618583444685076e-06,1.9,4.3,32.9,19.8,21.8,7.6,2.3,1747.2,1780.8,21.8,2.160405947469338,Extreme,Medium,Dry
127,194.3,12,81.5,0.326,0.426,14.2,1.3112304894495622e-07,5.6,10.3,28.1,17.9,27.3,7.0,2.73,2331.6000000000004,2413.1000000000004,19.9,2.149363580654757,Extreme,Medium,Moderate
128,174.8,16,228.4,0.475,0.461,11.0,3.828376053320669e-07,7.3,2.0,19.8,18.7,22.9,16.8,1.08,2796.8,3025.2000000000003,20.7,1.1054823436753878,Extreme,Low,Wet
129,155.8,10,75.0,0.497,0.47,7.0,1.5338498834020663e-07,3.8,21.6,21.2,17.1,29.7,7.0,1.33,1558.0,1633.0,19.1,2.8945678148785414,Extreme,High,Moderate
130,154.8,19,200.8,0.462,0.512,8.3,2.8908687519746805e-07,7.8,14.3,21.9,20.2,24.0,8.6,0.02,2941.2000000000003,3142.0000000000005,22.2,2.4929171259864735,Extreme,Medium,Wet
131,37.4,8,156.7,0.343,0.504,13.5,1.4519018220037793e-06,2.7,0.0,18.4,19.1,29.6,17.6,2.84,299.2,455.9,21.1,0.5855799743614729,Moderate,Low,Wet
132,81.4,8,55.5,0.307,0.494,13.7,1.9763843380712994e-06,6.8,1.2,19.4,18.0,26.4,18.2,4.74,651.2,706.7,20.0,0.8437119656008465,Heavy,Low,Moderate
133,28.1,6,45.4,0.308,0.46,5.6,4.882037142856015e-06,5.6,7.2,26.0,18.1,20.8,8.6,1.35,168.60000000000002,214.00000000000003,20.1,2.331154812775616,Light,Medium,Dry
134,115.6,9,211.7,0.491,0.425,10.3,1.3362441997813002e-06,5.7,6.3,34.7,19.1,35.3,7.0,0.38,1040.3999999999999,1252.1,21.1,1.4438118318134407,Extreme,High,Wet
135,74.5,1,169.2,0.482,0.55,13.0,4.947282474136668e-06,5.0,4.1,27.9,19.2,32.8,10.1,3.46,74.5,243.7,21.2,1.1529326834275035,Heavy,Medium,Wet
136,13.3,13,124.2,0.33,0.416,13.1,1.1840676300167985e-06,8.3,27.8,20.8,18.9,25.4,9.8,4.97,172.9,297.1,20.9,3.897699586651825,Light,High,Wet
137,90.3,3,237.3,0.46,0.417,11.6,2.167484164990082e-06,2.4,1.8,19.8,20.7,22.5,19.4,4.92,270.9,508.2,22.7,1.079101978877938,Heavy,Low,Wet
138,61.8,21,77.8,0.339,0.464,10.1,1.3277072796067103e-07,3.4,13.8,32.1,18.3,25.6,14.0,1.77,1297.8,1375.6,20.3,2.883198324761122,Heavy,High,Moderate
139,175.0,5,100.6,0.41,0.533,5.6,1.3521277806555802e-07,5.0,23.2,25.9,18.5,36.2,6.8,2.12,875.0,975.6,20.5,2.3769001927730025,Extreme,High,Moderate
140,147.1,2,231.0,0.421,0.442,7.7,2.517375045793586e-07,7.4,7.1,28.9,19.2,23.5,18.6,4.8,294.2,525.2,21.2,2.1200439029558686,Extreme,Medium,Wet
141,179.2,2,210.7,0.375,0.439,9.4,1.6637224499291247e-07,9.8,4.5,24.3,17.5,33.0,17.8,4.31,358.4,569.0999999999999,19.5,1.0912409673878096,Extreme,Medium,Wet
142,79.9,13,163.8,0.449,0.441,13.9,2.1113574036088125e-07,1.7,20.9,18.6,19.0,28.8,14.3,2.39,1038.7,1202.5,21.0,2.6130514323838865,Heavy,Medium,Wet
143,195.4,6,213.5,0.385,0.475,14.5,1.0425545248509962e-06,1.1,28.2,17.1,18.2,20.2,17.5,0.65,1172.4,1385.9,20.2,5.0474247695803305,Extreme,High,Wet
144,166.2,20,45.9,0.484,0.458,14.8,4.823799403335547e-07,7.7,1.0,31.3,17.1,24.9,8.7,1.63,3324.0,3369.9,19.1,1.4358277738122842,Extreme,Medium,Dry
145,30.4,11,195.2,0.32,0.414,12.4,1.629089297651411e-07,4.4,0.9,17.5,19.2,33.7,14.2,1.45,334.4,529.5999999999999,21.2,0.5430566870273286,Moderate,Low,Wet
146,159.3,2,239.3,0.459,0.514,9.6,2.7304258253076666e-06,4.8,18.2,17.7,20.4,37.0,6.7,3.95,318.6,557.9000000000001,22.4,1.6074461705288987,Extreme,Medium,Wet
147,102.0,6,131.8,0.427,0.526,8.7,1.9954893312916843e-07,6.6,12.2,16.6,20.4,35.5,17.6,2.77,612.0,743.8,22.4,1.2563589968805582,Extreme,Medium,Wet
148,87.9,5,105.0,0.322,0.516,5.5,1.466578721379387e-07,8.6,10.9,16.5,18.9,37.6,14.8,0.91,439.5,544.5,20.9,1.1335266965215625,Heavy,Medium,Moderate
149,130.7,20,157.3,0.329,0.486,11.9,7.776683022047664e-07,3.4,12.1,31.6,19.0,39.5,17.1,2.8,2614.0,2771.3,21.0,1.5188535062946815,Extreme,High,Wet
150,96.5,10,181.1,0.441,0.437,11.4,5.466535811077194e-07,3.2,5.3,15.8,18.2,31.7,18.9,0.06,965.0,1146.1,20.2,0.9296770819090047,Heavy,Low,Wet
151,46.2,13,36.1,0.49,0.439,6.4,1.1618382054745032e-07,4.3,10.2,20.4,19.5,35.7,14.4,3.72,600.6,636.7,21.5,1.245487541981324,Moderate,Medium,Dry
152,125.9,9,201.9,0.489,0.469,10.6,3.0402155453074e-06,2.9,29.6,20.6,20.9,39.6,9.2,0.22,1133.1000000000001,1335.0000000000002,22.9,2.166329029031635,Extreme,High,Wet
153,188.9,14,193.9,0.47,0.414,14.4,3.547996008497774e-07,6.5,18.9,25.4,18.2,30.8,7.0,1.83,2644.6,2838.5,20.2,2.5385784110011547,Extreme,High,Wet
154,172.0,3,78.8,0.468,0.453,14.6,2.837393941811289e-06,1.2,24.1,15.5,19.5,38.9,15.9,4.32,516.0,594.8,21.5,1.875356557611937,Extreme,Medium,Moderate
155,115.2,21,236.3,0.335,0.435,10.2,1.005608787917093e-06,3.4,19.2,30.1,17.2,29.6,13.5,0.62,2419.2000000000003,2655.5000000000005,19.2,2.985427379330787,Extreme,High,Wet
156,177.0,8,12.7,0.374,0.451,10.9,8.44007618862222e-06,6.9,25.5,23.0,17.1,28.6,17.0,0.73,1416.0,1428.7,19.1,3.5136476468605355,Extreme,High,Dry
157,127.2,6,52.6,0.343,0.428,12.6,2.205663496841434e-06,4.1,20.2,25.6,18.1,36.6,8.2,3.48,763.2,815.8000000000001,20.1,2.1478602838561094,Extreme,High,Moderate
158,150.5,11,191.9,0.375,0.468,9.4,4.352180877826494e-06,9.1,6.0,16.6,17.2,26.2,11.5,1.72,1655.5,1847.4,19.2,1.314776325960497,Extreme,Low,Wet
159,157.5,4,220.5,0.452,0.5,10.3,2.631540315343638e-07,4.5,28.0,34.4,20.4,39.4,8.7,3.91,630.0,850.5,22.4,2.5045533435946057,Extreme,High,Wet
160,96.8,11,35.5,0.373,0.539,6.2,1.246303788512332e-06,8.5,11.4,25.3,19.4,37.7,17.2,3.24,1064.8,1100.3,21.4,1.3719024391092314,Heavy,Medium,Dry
161,14.8,3,207.8,0.446,0.533,12.4,3.040551855194183e-07,5.2,24.7,31.4,18.0,22.3,12.3,2.96,44.400000000000006,252.20000000000002,20.0,4.83413884270859,Light,High,Wet
162,20.7,9,236.5,0.366,0.49,10.4,2.7618922180298503e-07,2.7,27.6,18.9,19.8,25.0,10.4,1.13,186.29999999999998,422.79999999999995,21.8,3.72354150591911,Light,High,Wet
163,197.8,6,143.2,0.388,0.523,12.4,8.175678121696839e-07,4.0,26.2,21.8,19.0,32.9,6.5,4.2,1186.8000000000002,1330.0000000000002,21.0,2.7497898498235815,Extreme,High,Wet
164,151.6,4,84.4,0.354,0.428,8.0,7.29794893619411e-07,7.1,17.9,25.9,20.8,36.8,15.3,0.21,606.4,690.8,22.8,1.7994369588668926,Extreme,High,Moderate
165,142.3,14,71.0,0.433,0.5,12.5,3.7507095929784327e-06,2.7,20.8,27.1,18.1,34.7,6.9,2.02,1992.2000000000003,2063.2000000000003,20.1,2.398640065620515,Extreme,High,Moderate
166,105.0,12,28.3,0.48,0.495,5.4,7.1007112340573e-07,2.2,29.0,19.4,19.7,21.2,18.1,0.72,1260.0,1288.3,21.7,4.703163270379901,Extreme,High,Dry
167,36.1,15,189.4,0.414,0.529,12.5,1.5194214278569146e-06,5.1,3.5,31.2,19.4,27.3,16.3,3.36,541.5,730.9,21.4,1.522912778387902,Moderate,Medium,Wet
168,138.6,5,247.4,0.333,0.536,14.4,3.8824423784843336e-07,2.3,11.9,21.5,17.0,33.1,11.0,1.85,693.0,940.4,19.0,1.6780552811558034,Extreme,Medium,Wet
169,109.9,14,43.3,0.448,0.466,10.0,4.365596898575433e-06,1.3,25.4,21.9,17.7,20.4,5.6,0.04,1538.6000000000001,1581.9,19.7,4.939613170305206,Extreme,High,Dry
170,42.2,14,98.8,0.485,0.413,7.6,9.435785888263971e-06,1.9,12.8,26.7,17.7,34.1,5.4,3.01,590.8000000000001,689.6,19.7,1.8109590366812107,Moderate,Medium,Moderate
171,43.1,18,13.9,0.447,0.536,12.9,2.3553272390769686e-06,8.4,1.0,28.8,20.7,33.2,7.8,2.54,775.8000000000001,789.7,22.7,0.9139373307550468,Moderate,Medium,Dry
172,177.7,18,101.4,0.303,0.497,13.1,3.7120534379295645e-07,4.0,8.7,17.0,20.2,32.2,12.2,2.31,3198.6,3300.0,22.2,1.1694210706223267,Extreme,Medium,Moderate
173,135.7,16,191.2,0.49,0.548,7.5,5.624080629646126e-06,4.3,20.7,33.3,17.2,32.8,9.0,1.67,2171.2,2362.3999999999996,19.2,2.8867223337968504,Extreme,High,Wet
174,184.5,21,9.0,0.375,0.467,12.9,3.002434113271687e-07,9.8,24.9,19.9,17.9,22.8,13.2,2.43,3874.5,3883.5,19.9,4.170356376333381,Extreme,High,Dry
175,99.8,10,87.3,0.404,0.46,12.0,5.335687413304464e-06,9.5,23.9,25.7,18.0,26.2,12.8,4.13,998.0,1085.3,20.0,3.6764654547020417,Heavy,High,Moderate
176,23.4,16,53.7,0.306,0.481,12.3,3.0872742760527527e-06,1.7,8.3,24.6,18.3,35.3,8.5,4.89,374.4,428.09999999999997,20.3,1.2871989498668543,Light,Medium,Moderate
177,187.4,12,218.6,0.493,0.401,5.1,7.910701547882561e-07,2.3,23.5,15.1,17.8,33.6,7.2,2.55,2248.8,2467.4,19.8,2.393210759336052,Extreme,Medium,Wet
178,176.3,1,99.2,0.439,0.546,10.5,1.0586126454302454e-06,1.1,5.2,20.0,20.2,30.0,19.7,3.87,176.3,275.5,22.2,1.07628940350657,Extreme,Medium,Moderate
179,101.2,11,97.1,0.432,0.43,11.6,6.803340335414268e-06,4.6,7.6,29.3,17.5,21.8,5.5,1.4,1113.2,1210.3,19.5,2.4888264077148503,Extreme,Medium,Moderate
180,28.3,11,234.7,0.473,0.419,5.2,9.365311051862742e-07,1.5,24.2,17.6,20.7,38.6,19.6,0.33,311.3,546.0,22.7,1.8618568682875583,Light,High,Wet
181,45.7,6,160.8,0.381,0.493,11.3,4.249582504425236e-06,3.5,28.9,32.4,17.9,30.7,17.5,1.12,274.20000000000005,435.00000000000006,19.9,3.7879909516606514,Moderate,High,Wet
182,79.9,20,128.6,0.39,0.547,13.1,5.675070218933644e-06,8.7,1.2,33.4,20.2,23.5,8.1,1.65,1598.0,1726.6,22.2,1.6530910615743555,Heavy,Medium,Wet
183,139.1,11,167.7,0.409,0.451,9.6,3.0680265646918946e-07,3.8,27.9,20.8,20.6,37.1,17.0,2.07,1530.1,1697.8,22.6,2.293067457732073,Extreme,High,Wet
184,43.9,5,155.2,0.401,0.432,7.2,8.899795270208723e-07,3.9,14.7,23.5,19.7,25.6,5.3,0.74,219.5,374.7,21.7,2.464948144708908,Moderate,Medium,Wet
185,72.8,19,167.4,0.404,0.46,5.8,9.113664528799539e-07,2.9,5.6,15.6,19.4,28.8,9.5,1.23,1383.2,1550.6000000000001,21.4,1.0329422558221717,Heavy,Low,Wet
186,23.8,7,179.7,0.344,0.505,5.1,5.440578262978833e-06,2.0,17.4,16.1,18.9,21.0,11.3,3.25,166.6,346.29999999999995,20.9,3.150256286146744,Light,Medium,Wet
187,39.6,12,226.2,0.412,0.432,10.0,1.3075352857467863e-06,4.9,16.1,22.8,18.7,21.4,16.4,0.98,475.20000000000005,701.4000000000001,20.7,3.2695531286262574,Moderate,Medium,Wet
188,110.4,4,197.6,0.302,0.548,6.7,3.747271389434077e-07,9.7,19.2,34.9,17.4,22.6,9.0,4.71,441.6,639.2,19.4,4.326763799604222,Extreme,High,Wet
189,182.6,4,121.2,0.431,0.497,8.6,4.5783422672071476e-07,2.9,26.6,23.4,18.3,30.0,7.7,3.94,730.4,851.6,20.3,3.2671510787781344,Extreme,High,Wet
190,145.8,3,206.7,0.304,0.521,13.1,1.873891051372733e-07,8.0,7.8,32.7,20.2,28.0,13.5,1.38,437.40000000000003,644.1,22.2,1.9336260422833025,Extreme,High,Wet
191,30.6,1,166.3,0.368,0.522,7.6,6.552685791080214e-07,7.4,0.4,34.5,19.3,25.7,11.6,4.04,30.6,196.9,21.3,1.4711285271961343,Moderate,Medium,Wet
192,39.8,17,151.3,0.429,0.508,13.6,2.539789313617001e-06,6.2,21.2,18.6,19.0,20.7,18.9,3.52,676.5999999999999,827.8999999999999,21.0,3.8434709688587643,Moderate,Medium,Wet
193,16.4,18,60.5,0.483,0.408,7.5,8.719680991378399e-07,2.8,6.4,28.0,18.4,27.7,19.9,2.22,295.2,355.7,20.4,1.6752682959112482,Light,Medium,Moderate
194,72.2,8,65.6,0.341,0.443,8.8,1.0551602788147104e-06,4.3,29.6,18.0,18.5,26.8,17.7,0.8,577.6,643.2,20.5,3.8106932979838746,Heavy,High,Moderate
195,11.3,19,58.5,0.439,0.412,9.9,1.2664232464791472e-06,9.9,18.5,34.6,19.2,37.5,9.6,0.39,214.70000000000002,273.20000000000005,21.2,2.154746912895136,Light,High,Moderate
196,188.2,15,187.7,0.365,0.408,6.3,6.970660118858698e-07,8.2,13.6,27.3,18.6,36.0,12.4,0.01,2823.0,3010.7,20.6,1.7167904632996425,Extreme,High,Wet
197,199.1,19,225.4,0.418,0.499,8.1,3.492197608918667e-06,2.7,25.8,26.1,20.0,27.0,17.7,1.81,3782.9,4008.3,22.0,3.493240517796626,Extreme,High,Wet
198,33.7,12,176.2,0.371,0.483,5.8,2.533437414879652e-06,7.1,2.1,21.8,20.9,30.2,13.3,1.76,404.40000000000003,580.6,22.9,0.8598590763778372,Moderate,Low,Wet
199,179.9,18,52.1,0.316,0.449,10.9,7.997624895328568e-07,9.0,3.1,32.6,19.7,24.3,14.6,3.0,3238.2000000000003,3290.3,21.7,1.764909259460634,Extreme,Medium,Moderate
200,86.9,19,196.0,0.379,0.484,9.7,1.5596985759279873e-07,4.7,4.8,19.5,17.4,26.1,10.2,1.24,1651.1000000000001,1847.1000000000001,19.4,1.285950483664025,Heavy,Low,Wet
201,89.4,10,134.5,0.372,0.541,13.4,1.093162890597448e-06,7.3,16.4,30.6,17.8,24.8,5.9,2.76,894.0,1028.5,19.8,3.273883744044575,Heavy,High,Wet
202,40.4,6,136.9,0.477,0.466,12.6,7.496331162130358e-06,9.0,8.5,27.2,20.6,22.8,12.8,4.23,242.39999999999998,379.29999999999995,22.6,2.2041790382921547,Moderate,Medium,Wet
203,49.2,12,93.4,0.481,0.479,11.5,3.0009905044747806e-06,6.1,25.0,19.3,20.6,27.6,15.1,0.67,590.4000000000001,683.8000000000001,22.6,2.9912491265695684,Moderate,High,Moderate
204,21.6,19,5.4,0.496,0.433,11.7,1.396143215843464e-06,6.5,22.5,33.3,19.0,28.6,15.2,1.01,410.40000000000003,415.8,21.0,3.376793803422436,Light,High,Dry
205,93.7,16,28.6,0.467,0.427,6.5,5.379341437122546e-07,4.5,16.7,30.0,17.2,38.3,13.1,1.28,1499.2,1527.8,19.2,1.9604631495993756,Heavy,High,Dry
206,195.2,5,10.5,0.31,0.427,13.6,1.5520357440510784e-06,7.0,24.0,19.4,18.1,24.2,15.3,0.87,976.0,986.5,20.1,3.733991773039442,Extreme,High,Dry
207,176.6,7,9.0,0.392,0.43,10.7,1.4703265948342163e-06,7.0,25.3,27.5,18.8,36.7,6.1,3.97,1236.2,1245.2,20.8,2.5038492747134273,Extreme,High,Dry
208,66.8,4,144.8,0.424,0.531,11.3,1.2545370730536489e-06,9.3,27.9,19.2,17.7,39.3,9.9,0.2,267.2,412.0,19.7,2.351289346225316,Heavy,High,Wet
209,121.5,15,97.8,0.49,0.469,11.4,2.1079587887372494e-06,8.0,20.5,26.6,19.3,25.2,18.9,3.73,1822.5,1920.3,21.3,3.3214141530686585,Extreme,High,Moderate
210,135.1,15,225.8,0.466,0.429,6.6,3.997122495566756e-07,7.5,2.5,29.6,20.9,39.8,15.2,3.83,2026.5,2252.3,22.9,0.8253987233504935,Extreme,Medium,Wet
211,139.2,12,20.6,0.339,0.547,8.9,6.897669435170413e-06,7.8,29.9,27.1,18.4,23.3,18.6,4.31,1670.3999999999999,1690.9999999999998,20.4,4.961421923269295,Extreme,High,Dry
212,99.1,16,147.4,0.458,0.541,9.8,1.7571585547944088e-07,2.5,19.3,20.5,20.5,20.9,19.2,2.79,1585.6,1733.0,22.5,3.4445561649141725,Heavy,Medium,Wet
213,31.8,13,180.3,0.358,0.48,9.4,2.0229125149101695e-06,1.5,8.4,18.7,17.5,33.6,16.0,0.19,413.40000000000003,593.7,19.5,1.2319134296192609,Moderate,Medium,Wet
214,25.5,12,73.5,0.399,0.422,6.1,2.9604562506409322e-06,5.0,14.2,27.3,19.7,31.0,6.7,2.61,306.0,379.5,21.7,2.058631621265684,Light,High,Moderate
215,149.2,13,129.0,0.35,0.421,11.5,3.828428856312198e-06,6.5,25.1,29.1,20.1,30.5,12.3,3.66,1939.6,2068.6,22.1,3.064874548408919,Extreme,High,Wet
216,57.8,12,50.1,0.343,0.532,10.9,1.630074333559221e-06,6.8,2.0,19.0,19.0,28.1,17.3,3.18,693.5999999999999,743.6999999999999,21.0,0.8420086919009543,Moderate,Low,Moderate
217,42.9,3,120.4,0.354,0.471,6.2,1.1398307684126892e-07,2.1,23.5,15.8,19.5,27.7,16.2,4.57,128.7,249.1,21.5,2.8344122167090453,Moderate,Medium,Wet
218,97.3,2,219.3,0.458,0.473,7.2,1.588553845004549e-06,5.2,4.7,23.1,20.3,35.9,15.8,0.93,194.6,413.9,22.3,0.9090787110081602,Heavy,Medium,Wet
219,93.0,14,215.2,0.403,0.543,5.2,1.3278154485276415e-06,6.3,23.7,22.7,19.4,38.4,11.3,0.71,1302.0,1517.2,21.4,2.069112735419016,Heavy,High,Wet
220,194.5,5,109.6,0.376,0.406,9.2,2.6591139326529157e-06,8.1,17.6,17.0,18.5,39.3,19.8,2.64,972.5,1082.1,20.5,1.5358541218297115,Extreme,Medium,Moderate
221,17.9,3,145.7,0.323,0.528,10.3,1.1250684876879088e-07,6.9,11.8,18.2,20.0,24.5,13.9,2.77,53.699999999999996,199.39999999999998,22.0,2.0160858846775276,Light,Medium,Wet
222,103.7,7,11.0,0.488,0.525,5.8,8.244934026543306e-06,2.0,14.9,25.2,18.8,37.4,10.9,4.36,725.9,736.9,20.8,1.6520890725996993,Extreme,High,Dry
223,185.5,19,82.8,0.451,0.441,14.7,4.3071976804379593e-07,9.8,18.3,18.9,19.9,20.8,6.4,2.04,3524.5,3607.3,21.9,3.32217135990063,Extreme,Medium,Moderate
224,180.9,19,104.9,0.359,0.484,8.7,9.75538496184644e-07,9.7,9.1,26.1,18.5,33.8,13.4,1.26,3437.1,3542.0,20.5,1.4665756674714645,Extreme,Medium,Moderate
225,105.8,8,112.1,0.43,0.428,9.8,3.311432729765036e-06,9.4,8.1,29.3,20.0,22.0,8.4,0.44,846.4,958.5,22.0,2.3913641393916634,Extreme,Medium,Moderate
226,35.5,8,25.3,0.414,0.445,9.5,3.1894740022292398e-06,7.3,21.0,19.1,19.5,27.2,5.1,0.24,284.0,309.3,21.5,2.7692557233747275,Moderate,High,Dry
227,102.9,1,149.5,0.334,0.461,7.1,7.799264260784317e-06,8.3,7.9,30.7,18.6,30.9,15.8,4.99,102.9,252.4,20.6,1.7017689942898955,Extreme,Medium,Wet
228,124.4,20,178.5,0.38,0.436,5.4,3.371081321993529e-06,3.0,7.0,31.3,19.0,29.8,7.2,4.78,2488.0,2666.5,21.0,1.7049439082026612,Extreme,Medium,Wet
229,45.1,18,66.2,0.406,0.523,10.1,1.3784238699835805e-06,8.6,16.3,30.7,19.6,23.6,16.7,3.63,811.8000000000001,878.0000000000001,21.6,3.2625869783102837,Moderate,High,Moderate
230,111.1,8,190.4,0.457,0.505,14.9,3.7743085837870266e-07,3.9,6.8,34.9,17.7,22.0,13.7,3.28,888.8,1079.2,19.7,2.6775253298687476,Extreme,High,Wet
231,44.5,8,137.1,0.365,0.517,9.2,4.5424619294181677e-07,9.9,22.0,33.9,19.5,30.4,6.4,2.71,356.0,493.1,21.5,3.068327822310355,Moderate,High,Wet
232,85.6,5,202.0,0.312,0.406,7.1,2.1697365166434215e-07,8.6,23.6,31.9,19.7,33.3,13.8,3.63,428.0,630.0,21.7,2.7713165578466037,Heavy,High,Wet
233,66.3,8,232.5,0.377,0.463,8.5,1.2937511797600134e-07,3.7,26.2,15.9,20.0,20.5,9.4,4.83,530.4,762.9,22.0,4.2656401314727805,Heavy,High,Wet
234,180.6,7,147.8,0.33,0.425,14.2,2.0332642805249682e-07,4.2,8.5,29.4,20.9,34.1,8.8,4.15,1264.2,1412.0,22.9,1.4329345203279031,Extreme,Medium,Wet
235,19.7,2,133.3,0.308,0.468,11.0,2.9302013209262926e-07,2.5,9.2,15.7,18.6,30.5,10.0,1.18,39.4,172.70000000000002,20.6,1.3168959203325634,Light,Low,Wet
236,47.1,15,82.2,0.369,0.456,11.5,1.8237899706408766e-06,5.2,11.6,23.5,20.7,38.8,18.5,3.41,706.5,788.7,22.7,1.2377777331392232,Moderate,Medium,Moderate
237,60.6,7,33.0,0.303,0.476,13.6,3.049765495418389e-06,4.4,17.2,15.0,19.9,24.1,18.4,0.59,424.2,457.2,21.9,2.5312230774747233,Heavy,Medium,Dry
238,188.6,10,186.5,0.369,0.51,10.9,1.4776880825604948e-07,1.6,29.4,24.9,18.5,28.4,6.1,3.08,1886.0,2072.5,20.5,3.797635277358327,Extreme,High,Wet
239,193.2,9,22.3,0.435,0.446,10.8,6.350832331818211e-06,6.6,5.0,15.7,17.9,38.4,9.2,3.65,1738.8,1761.1,19.9,0.7070701964327759,Extreme,Low,Dry
240,129.8,2,127.1,0.471,0.54,13.0,3.8005382658126147e-06,6.5,0.5,18.1,19.1,31.3,9.2,2.84,259.6,386.70000000000005,21.1,0.5806297016287693,Extreme,Low,Wet
241,25.8,21,57.7,0.309,0.503,7.4,2.94593947519266e-07,2.5,8.9,32.5,19.7,21.4,13.0,4.87,541.8000000000001,599.5000000000001,21.7,2.778409841819122,Light,High,Moderate
242,146.6,3,50.0,0.301,0.542,12.2,9.701815791111651e-06,4.8,2.8,20.7,18.1,33.9,17.1,2.46,439.79999999999995,489.79999999999995,20.1,0.7925398005645656,Extreme,Low,Dry
243,75.2,11,89.9,0.337,0.431,14.5,2.812148292875613e-06,4.0,19.1,22.1,18.9,32.8,11.1,4.76,827.2,917.1,20.9,2.198194838214049,Heavy,High,Moderate
244,118.1,15,1.6,0.44,0.438,14.5,2.818227821812246e-07,1.5,20.3,24.8,17.9,29.0,19.4,4.27,1771.5,1773.1,19.9,2.8795183443781163,Extreme,High,Dry
245,55.7,19,149.0,0.318,0.507,7.2,4.935873079137672e-07,3.0,6.1,15.4,18.8,25.2,19.1,3.76,1058.3,1207.3,20.8,1.274882093503094,Moderate,Low,Wet
246,130.2,4,152.5,0.321,0.54,7.8,5.897729607275167e-07,5.8,5.9,34.6,17.2,32.0,16.6,0.97,520.8,673.3,19.2,1.6529488036500022,Extreme,High,Wet
247,81.9,8,102.2,0.374,0.525,14.8,3.4772225017433855e-07,8.5,18.5,25.1,19.1,37.6,15.1,0.28,655.2,757.4000000000001,21.1,1.8660093032804153,Heavy,High,Moderate
248,122.9,17,208.3,0.313,0.473,6.1,4.4977437101929537e-07,5.5,18.0,20.1,20.1,29.5,13.1,1.53,2089.3,2297.6000000000004,22.1,2.229641421323219,Extreme,Medium,Wet
249,199.8,9,111.2,0.398,0.441,10.1,4.0576217420364387e-07,3.6,7.7,31.1,17.5,35.0,6.7,1.36,1798.2,1909.4,19.5,1.4898990796557412,Extreme,Medium,Moderate
