sim_id,rainfall_intensity,rainfall_duration,antecedent_7day_precip,initial_moisture_5ft,initial_moisture_10ft,initial_suction,ksat,air_entry_value,cohesion,friction_angle,unit_weight,slope_angle,slope_height,water_table_depth,total_rainfall,combined_rainfall,unit_weight_sat,stability_indicator,rainfall_category,strength_category,antecedent_category
375,133.8,19,44.3,0.5,0.458,9.0,1.8145804519521011e-06,4.9,21.9,22.0,17.9,25.4,17.3,1.95,2542.2000000000003,2586.5000000000005,19.9,3.427485796080721,Extreme,High,Dry
376,174.4,17,59.4,0.344,0.457,6.9,3.1447899918792725e-06,2.1,17.6,27.7,17.1,35.9,13.8,1.61,2964.8,3024.2000000000003,19.1,2.1471142407533814,Extreme,High,Moderate
377,55.1,14,62.8,0.495,0.545,5.5,7.519252004105547e-06,7.6,15.4,20.2,18.7,26.7,14.7,2.52,771.4,834.1999999999999,20.7,2.3689500938638584,Moderate,Medium,Moderate
378,56.3,4,181.5,0.391,0.531,10.6,1.1460435097464775e-06,8.9,27.1,33.7,20.5,38.5,10.7,2.05,225.2,406.7,22.5,2.5003501529302583,Moderate,High,Wet
379,133.2,4,140.1,0.481,0.503,12.5,6.530566186828317e-06,1.4,11.3,32.4,19.6,28.1,12.7,4.78,532.8,672.9,21.6,2.268282217072372,Extreme,High,Wet
380,101.6,6,213.9,0.44,0.431,13.8,8.139770494852985e-07,2.4,13.8,32.2,19.0,38.7,6.6,0.5,609.5999999999999,823.4999999999999,21.0,1.6926263321587207,Extreme,High,Wet
381,177.5,18,214.6,0.493,0.528,9.5,2.5917368314792274e-07,2.6,6.2,25.1,20.1,33.5,17.1,1.42,3195.0,3409.6,22.1,1.1737556862146363,Extreme,Medium,Wet
382,61.2,9,238.7,0.354,0.488,8.3,2.3048425615932564e-06,1.1,12.4,19.0,18.5,39.7,9.3,4.71,550.8000000000001,789.5,20.5,1.2220890576464802,Heavy,Medium,Wet
383,165.9,3,68.5,0.4,0.434,10.4,6.49206066149853e-07,6.5,23.0,25.4,18.8,24.0,19.0,2.75,497.70000000000005,566.2,20.8,3.8143076184701696,Extreme,High,Moderate
384,173.0,7,38.6,0.351,0.433,13.8,3.5701552323547873e-06,8.2,20.7,24.1,20.3,27.5,6.3,0.69,1211.0,1249.6,22.3,2.818130823161747,Extreme,High,Dry
385,79.1,14,80.9,0.436,0.42,6.4,9.568995405469558e-07,9.3,15.8,22.4,20.2,25.0,12.9,4.4,1107.3999999999999,1188.3,22.2,2.561288569912975,Heavy,Medium,Moderate
386,134.8,15,149.5,0.346,0.537,14.8,4.515972407281944e-06,6.0,18.6,15.2,18.5,38.8,6.3,1.16,2022.0000000000002,2171.5,20.5,1.5883912980240131,Extreme,Medium,Wet
387,108.2,7,48.3,0.316,0.524,11.6,1.4959924614724896e-07,5.4,16.5,28.5,20.4,33.5,16.2,2.68,757.4,805.6999999999999,22.4,2.042315633246663,Extreme,High,Dry
388,102.7,1,134.8,0.328,0.474,14.1,6.986668085617308e-07,2.4,0.8,27.0,20.8,27.1,17.8,0.88,102.7,237.5,22.8,1.0708604699396247,Extreme,Medium,Wet
389,52.3,21,153.6,0.345,0.417,8.8,9.913436054369354e-07,6.3,13.3,31.4,19.2,36.0,15.6,4.96,1098.3,1251.8999999999999,21.2,1.7935783386055602,Moderate,High,Wet
390,170.0,5,71.7,0.492,0.409,5.7,2.7102538901053213e-07,9.6,23.8,16.4,18.4,29.9,8.3,2.39,850.0,921.7,20.4,2.7612588586949607,Extreme,High,Moderate
391,191.0,11,152.4,0.385,0.515,13.4,4.454668643433655e-06,3.8,3.9,26.8,19.8,35.4,10.0,3.12,2101.0,2253.4,21.8,0.9879591814841275,Extreme,Medium,Wet
392,172.4,11,139.9,0.46,0.432,13.2,8.01486654029901e-06,3.6,14.0,15.4,19.0,35.6,13.1,2.89,1896.4,2036.3000000000002,21.0,1.413948911548087,Extreme,Medium,Wet
393,147.8,7,219.8,0.442,0.405,9.1,1.1927743229119195e-07,8.7,4.2,22.7,19.3,21.5,11.9,2.2,1034.6000000000001,1254.4,21.3,1.6143912921781836,Extreme,Medium,Wet
394,171.8,8,141.6,0.455,0.539,13.1,7.192106880091513e-07,9.2,13.5,32.8,20.1,36.6,19.0,2.05,1374.4,1516.0,22.1,1.7721272098341478,Extreme,High,Wet
395,12.6,18,67.9,0.397,0.511,10.6,1.1227480422947156e-06,8.7,10.5,21.6,19.1,20.0,18.4,2.24,226.79999999999998,294.7,21.1,2.598196609674854,Light,Medium,Moderate
396,114.7,10,232.2,0.322,0.545,5.1,1.655040023250751e-06,1.3,14.4,32.8,20.4,29.9,16.9,1.91,1147.0,1379.2,22.4,2.348310408937011,Extreme,High,Wet
397,58.1,7,17.0,0.311,0.487,5.3,6.292867020069822e-06,8.0,16.2,23.9,19.4,36.7,15.9,2.83,406.7,423.7,21.4,1.7148241784836158,Moderate,High,Dry
398,64.8,8,83.5,0.346,0.463,8.4,8.477523760873215e-07,3.8,13.7,17.8,18.2,21.7,5.2,0.15,518.4,601.9,20.2,2.6983707211956767,Heavy,Medium,Moderate
399,171.3,6,138.3,0.475,0.477,5.5,1.4341587847551519e-06,5.9,1.8,24.2,19.4,34.3,10.6,4.33,1027.8000000000002,1166.1000000000001,21.4,0.7948374179224376,Extreme,Medium,Wet
400,113.1,12,211.3,0.327,0.519,5.4,3.4171303611773752e-06,7.4,6.7,26.9,17.2,29.9,16.8,1.68,1357.1999999999998,1568.4999999999998,19.2,1.5596940196350322,Extreme,Medium,Wet
401,117.0,13,41.1,0.408,0.529,6.0,6.306229558916219e-07,7.4,17.3,24.1,19.8,26.1,8.7,1.21,1521.0,1562.1,21.8,2.6966169060215557,Extreme,High,Dry
402,153.8,20,111.8,0.35,0.41,14.7,2.872290518931874e-07,7.1,28.5,21.7,17.8,23.1,15.7,4.05,3076.0,3187.8,19.8,4.686758545184517,Extreme,High,Moderate
403,50.6,2,70.3,0.444,0.487,10.6,5.194540430731525e-06,9.5,14.3,24.2,20.5,28.4,8.3,4.18,101.2,171.5,22.5,2.1212929053889784,Moderate,Medium,Moderate
404,39.0,4,114.7,0.384,0.45,12.8,1.1124015436809877e-06,9.0,8.2,25.8,20.6,24.3,13.3,0.01,156.0,270.7,22.6,1.9522554616174248,Moderate,Medium,Moderate
405,178.4,13,220.4,0.328,0.502,14.1,6.395677120835228e-06,4.2,3.7,25.6,19.9,30.3,10.1,1.34,2319.2000000000003,2539.6000000000004,21.9,1.1380955959189099,Extreme,Medium,Wet
406,43.6,10,209.3,0.491,0.4,14.1,1.2340715444904745e-06,4.0,8.5,22.0,20.5,34.6,6.1,4.75,436.0,645.3,22.5,1.1867157676510138,Moderate,Medium,Wet
407,88.9,5,94.5,0.463,0.423,13.3,3.449986824485446e-06,9.1,11.1,23.8,17.7,30.9,16.9,3.17,444.5,539.0,19.7,1.7847840126873242,Heavy,Medium,Moderate
408,79.2,13,24.6,0.476,0.403,10.7,6.821105355915649e-07,2.2,25.9,32.0,17.6,20.4,10.9,2.27,1029.6000000000001,1054.2,19.6,5.637211759859939,Heavy,High,Dry
409,22.5,15,217.4,0.337,0.488,5.8,3.101748943210388e-07,8.9,9.8,32.0,19.5,39.1,10.4,0.06,337.5,554.9,21.5,1.3873065547167935,Light,High,Wet
410,83.9,5,200.0,0.431,0.508,9.8,7.749554014094181e-06,8.6,25.4,20.6,19.8,31.8,8.5,2.29,419.5,619.5,21.8,2.6752149942621,Heavy,High,Wet
411,181.5,3,30.1,0.354,0.549,11.2,2.852774465721145e-07,2.1,17.2,26.2,18.0,26.0,16.1,2.4,544.5,574.6,20.0,2.968053789905515,Extreme,High,Dry
412,171.1,6,11.4,0.467,0.473,11.0,1.9040568990792735e-06,6.9,18.1,22.6,21.0,25.3,14.1,0.13,1026.6,1038.0,23.0,2.7039780869312664,Extreme,High,Dry
413,123.5,17,8.1,0.357,0.442,12.2,1.5527667456034398e-07,5.8,1.4,27.4,17.5,36.4,14.8,3.81,2099.5,2107.6,19.5,0.811583235579947,Extreme,Medium,Dry
414,111.7,3,122.4,0.445,0.499,11.4,1.962243520535032e-07,4.0,22.3,28.9,17.4,25.9,13.9,0.26,335.1,457.5,19.4,3.776230176061403,Extreme,High,Wet
415,29.2,3,150.7,0.478,0.429,7.4,1.709853488831893e-06,5.5,20.5,24.4,18.7,26.8,17.6,0.85,87.6,238.29999999999998,20.7,3.068234563830663,Light,High,Wet
416,64.1,11,169.7,0.364,0.52,13.8,6.711181860809294e-07,5.0,11.3,27.9,19.1,22.0,9.5,4.86,705.0999999999999,874.8,21.1,2.7748094310309392,Heavy,Medium,Wet
417,151.2,16,135.2,0.364,0.524,10.6,1.4233648702569003e-06,5.1,20.1,17.5,19.1,36.9,5.3,4.93,2419.2,2554.3999999999996,21.1,1.8215451835031609,Extreme,Medium,Wet
418,175.9,11,51.8,0.423,0.476,11.0,1.3006214092495873e-06,4.9,5.6,30.3,19.8,25.2,14.6,2.14,1934.9,1986.7,21.8,1.842853646871128,Extreme,Medium,Moderate
419,109.6,3,48.0,0.319,0.51,5.9,9.157611189602632e-06,2.2,23.4,33.9,17.4,34.5,12.7,0.95,328.79999999999995,376.79999999999995,19.4,2.934461771279097,Extreme,High,Dry
420,112.7,15,115.4,0.367,0.448,9.7,4.441424339648307e-06,6.1,14.6,17.8,18.9,27.5,18.8,0.81,1690.5,1805.9,20.9,2.1006931707477694,Extreme,Medium,Moderate
421,78.3,17,120.6,0.45,0.419,7.4,4.559925242855613e-06,3.3,19.0,16.6,18.7,32.7,18.7,3.23,1331.1,1451.6999999999998,20.7,2.0470079196696536,Heavy,Medium,Wet
422,189.3,9,185.4,0.336,0.426,9.1,4.973556086798427e-06,8.1,9.1,18.7,20.3,22.7,14.3,4.44,1703.7,1889.1000000000001,22.3,1.8808035980851723,Extreme,Medium,Wet
423,179.7,10,109.0,0.384,0.402,12.2,2.798616803136436e-06,6.3,27.5,34.8,20.7,38.9,11.2,1.0,1797.0,1906.0,22.7,2.507776472156683,Extreme,High,Moderate
424,59.9,2,249.7,0.325,0.506,8.2,6.43413528713981e-06,10.0,12.4,18.4,18.0,32.6,13.5,4.94,119.8,369.5,20.0,1.5973447929991746,Moderate,Medium,Wet
425,155.1,16,6.2,0.412,0.496,11.3,3.625843756851967e-07,9.9,2.9,33.5,18.2,29.1,16.5,0.31,2481.6,2487.7999999999997,20.2,1.4754523096966963,Extreme,Medium,Dry
426,84.7,6,192.8,0.477,0.437,12.8,4.675367902867165e-06,4.4,12.0,19.7,19.3,20.6,9.9,4.29,508.20000000000005,701.0,21.3,2.606751559395346,Heavy,Medium,Wet
427,20.0,12,55.6,0.418,0.486,6.3,1.5647961736792103e-06,2.5,2.2,17.4,17.7,33.3,13.0,3.31,240.0,295.6,19.7,0.6662961881391726,Light,Low,Moderate
428,114.4,17,175.7,0.446,0.481,5.4,1.7271562200147483e-06,5.6,12.8,25.5,19.3,38.8,11.7,3.22,1944.8000000000002,2120.5,21.3,1.4181078289836706,Extreme,Medium,Wet
429,182.9,12,228.7,0.478,0.436,8.7,1.272199002239051e-06,5.7,9.3,21.6,20.1,25.8,5.8,4.42,2194.8,2423.5,22.1,1.7761295579586598,Extreme,Medium,Wet
430,31.4,6,197.1,0.388,0.538,7.6,8.870731817379695e-06,5.3,8.2,28.1,20.1,27.1,15.2,4.16,188.39999999999998,385.5,22.1,1.8406544556925646,Moderate,Medium,Wet
431,192.4,18,103.9,0.407,0.521,14.6,1.234221926359372e-07,8.2,11.2,24.6,18.0,31.9,6.2,3.9,3463.2000000000003,3567.1000000000004,20.0,1.7351856891427349,Extreme,Medium,Moderate
432,32.8,20,47.0,0.455,0.438,8.3,3.5171162450432433e-06,8.8,22.5,20.9,20.9,39.7,6.2,3.37,656.0,703.0,22.9,1.756672840900742,Moderate,High,Dry
433,68.4,17,209.8,0.353,0.543,5.5,1.3928018766558642e-06,6.2,6.8,32.3,19.0,30.2,12.1,1.55,1162.8000000000002,1372.6000000000001,21.0,1.7011079934619386,Heavy,Medium,Wet
434,48.3,18,2.3,0.412,0.538,13.7,3.15387731756109e-07,1.6,15.8,25.5,18.2,28.7,10.8,4.72,869.4,871.6999999999999,20.2,2.4568889333651014,Moderate,High,Dry
435,186.1,20,24.0,0.424,0.464,7.9,7.140180381719476e-06,3.1,28.4,30.5,20.9,33.2,12.7,2.0,3722.0,3746.0,22.9,2.9766981554914484,Extreme,High,Dry
436,165.8,12,241.7,0.493,0.544,13.7,2.310679383612039e-07,3.0,2.5,29.2,20.0,30.9,16.4,1.08,1989.6000000000001,2231.3,22.0,1.1426820678633287,Extreme,Medium,Wet
437,21.2,2,19.0,0.383,0.444,11.1,4.127248788882737e-07,5.2,14.4,25.4,19.7,38.2,12.8,0.43,42.4,61.4,21.7,1.5322976856669954,Light,Medium,Dry
438,41.6,9,17.0,0.407,0.531,11.5,1.1369326766052487e-06,5.9,3.2,34.3,17.3,32.9,19.9,1.74,374.40000000000003,391.40000000000003,19.3,1.340370938234859,Moderate,Medium,Dry
439,191.4,2,63.8,0.492,0.489,7.9,6.127273661378025e-06,9.3,2.4,22.4,18.7,30.1,5.5,1.86,382.8,446.6,20.7,0.9324329973653007,Extreme,Low,Moderate
440,158.3,16,234.0,0.321,0.53,6.5,3.967949876029159e-06,9.3,9.0,18.3,18.2,23.7,12.6,1.73,2532.8,2766.8,20.2,1.8799124587038374,Extreme,Medium,Wet
441,153.4,13,129.8,0.487,0.505,9.2,3.115947071598035e-06,5.6,13.5,28.3,19.9,24.8,15.9,1.15,1994.2,2124.0,21.9,2.633475433327009,Extreme,High,Wet
442,54.3,14,4.6,0.351,0.406,14.4,3.6631369141747146e-07,3.5,22.6,23.0,20.4,34.0,16.3,2.59,760.1999999999999,764.8,22.4,2.271754789157799,Moderate,High,Dry
443,164.4,11,105.6,0.452,0.506,11.7,1.9223099744302866e-06,2.6,0.1,32.2,19.7,39.4,10.8,2.74,1808.4,1914.0,21.7,0.7728300388340911,Extreme,Medium,Moderate
444,91.5,5,77.4,0.303,0.468,13.0,1.3673334347358996e-06,5.9,8.8,22.8,18.1,22.5,6.0,3.68,457.5,534.9,20.1,2.188603224863767,Heavy,Medium,Moderate
445,96.1,18,113.4,0.419,0.463,7.7,6.393516675184808e-07,4.3,15.0,31.0,20.5,26.4,7.3,4.98,1729.8,1843.2,22.5,2.6844407000620176,Heavy,High,Moderate
446,144.2,18,174.1,0.434,0.513,9.8,9.512989312234023e-07,7.1,1.3,22.5,19.4,20.9,13.3,2.98,2595.6,2769.7,21.4,1.260200749301387,Extreme,Low,Wet
447,138.0,1,164.5,0.458,0.467,7.7,1.1712970293740383e-07,2.4,9.7,33.6,18.6,37.7,11.7,3.84,138.0,302.5,20.6,1.534380204189806,Extreme,High,Wet
448,56.6,10,184.6,0.304,0.411,9.3,4.722661906292937e-07,3.7,14.5,34.7,20.9,32.4,14.6,1.85,566.0,750.6,22.9,2.1843217465396036,Moderate,High,Wet
449,168.2,11,203.0,0.445,0.502,5.0,2.2335738241216314e-06,7.3,15.9,31.5,19.3,23.9,12.0,2.33,1850.1999999999998,2053.2,21.3,3.241951110800919,Extreme,High,Wet
450,20.4,5,161.8,0.378,0.527,11.7,3.5024245774005434e-07,1.6,28.3,32.8,20.9,20.2,14.5,2.01,102.0,263.8,22.9,5.431826475774426,Light,High,Wet
451,150.9,5,212.7,0.356,0.489,12.3,1.5039299524658434e-07,1.9,19.5,34.1,19.5,34.7,8.8,3.62,754.5,967.2,21.5,2.4219690801196987,Extreme,High,Wet
452,132.9,20,198.2,0.393,0.522,12.5,1.1352104908437011e-07,1.1,24.8,19.6,18.6,37.0,12.0,3.54,2658.0,2856.2,20.6,2.2419325008394946,Extreme,High,Wet
453,94.6,13,168.8,0.314,0.418,10.2,2.971768019419861e-06,2.2,20.9,25.1,19.1,23.6,15.4,3.28,1229.8,1398.6,21.1,3.576821907054814,Heavy,High,Wet
454,165.1,6,27.4,0.318,0.462,5.1,3.85496647699011e-06,3.0,22.7,30.4,20.6,31.4,11.9,0.3,990.5999999999999,1017.9999999999999,22.6,2.7664335695513853,Extreme,High,Dry
455,83.2,10,192.2,0.499,0.519,6.3,1.2529097673245456e-07,8.9,22.6,15.9,20.5,25.8,5.6,1.83,832.0,1024.2,22.5,2.8697606816852184,Heavy,Medium,Wet
456,10.4,2,29.5,0.41,0.42,10.9,3.68821006197986e-06,6.9,14.7,17.3,20.8,23.1,19.7,4.35,20.8,50.3,22.8,2.3871273147686485,Light,Medium,Dry
457,197.3,7,243.4,0.336,0.52,10.0,5.747161377985229e-07,4.1,26.3,17.8,17.1,20.9,9.8,1.98,1381.1000000000001,1624.5000000000002,19.1,4.8684402963735005,Extreme,High,Wet
458,52.7,3,26.9,0.378,0.507,6.7,7.034306267835401e-06,3.8,19.4,20.8,19.6,29.2,5.2,4.54,158.10000000000002,185.00000000000003,21.6,2.4507185165701695,Moderate,High,Dry
459,196.4,16,106.2,0.423,0.504,6.7,7.1860110867529565e-06,1.0,0.8,28.3,19.6,26.5,11.6,3.8,3142.4,3248.6,21.6,1.1618175252680853,Extreme,Medium,Moderate
460,74.2,9,162.8,0.396,0.535,9.8,6.188190006965894e-06,5.9,27.2,16.1,19.6,21.1,18.3,1.57,667.8000000000001,830.6000000000001,21.6,4.344466933079315,Heavy,High,Wet
461,32.2,5,127.6,0.372,0.408,12.5,1.2168571938455235e-06,2.7,28.4,34.2,19.0,20.3,6.6,0.68,161.0,288.6,21.0,5.87799436839213,Moderate,High,Wet
462,10.1,5,110.3,0.302,0.534,12.1,1.9368684593533052e-07,4.6,16.6,16.3,17.8,36.9,16.7,4.58,50.5,160.8,19.8,1.6315531203650704,Light,Medium,Moderate
463,67.0,17,214.3,0.425,0.536,13.3,6.722640531752516e-06,9.0,12.7,17.2,20.0,35.7,5.8,2.58,1139.0,1353.3,22.0,1.3144827968541577,Heavy,Medium,Wet
464,115.3,21,21.5,0.468,0.401,10.5,2.7034468010321204e-06,4.4,24.6,23.6,17.6,32.5,17.8,1.11,2421.2999999999997,2442.7999999999997,19.6,2.8797711071037906,Extreme,High,Dry
465,122.3,2,130.3,0.314,0.51,13.4,4.849343637201129e-07,9.2,25.2,31.8,20.6,38.2,8.7,2.87,244.6,374.9,22.6,2.3424510868871518,Extreme,High,Wet
466,103.9,14,76.9,0.476,0.47,9.9,1.6035164058906408e-07,2.8,0.5,16.0,19.1,28.8,5.1,1.01,1454.6000000000001,1531.5000000000002,21.1,0.5692055446586495,Extreme,Low,Moderate
467,154.3,15,199.8,0.448,0.444,6.2,1.302877936476457e-07,9.6,17.8,33.8,18.4,21.8,9.4,3.46,2314.5,2514.3,20.4,4.092374338895407,Extreme,High,Wet
468,76.7,16,56.1,0.382,0.543,11.9,1.3395676788810538e-07,1.7,10.9,23.5,18.3,26.6,11.0,0.04,1227.2,1283.3,20.3,2.0577427090797085,Heavy,Medium,Moderate
469,133.9,7,174.9,0.471,0.517,13.5,6.434254679046005e-07,1.2,28.6,15.8,18.6,21.5,5.0,0.95,937.3000000000001,1112.2,20.6,4.621877300886818,Extreme,High,Wet
470,105.5,9,157.7,0.324,0.455,8.2,2.076917550060232e-06,2.0,21.6,34.5,17.3,39.9,15.1,2.89,949.5,1107.2,19.3,2.3152337260213955,Extreme,High,Wet
471,29.8,15,226.6,0.435,0.402,8.1,2.0892288775658832e-07,4.4,7.6,24.5,19.4,34.2,12.3,1.31,447.0,673.6,21.4,1.247027233645232,Light,Medium,Wet
472,166.6,9,7.9,0.479,0.409,8.1,2.581845795229652e-07,5.0,19.5,23.7,17.1,37.2,7.5,2.56,1499.3999999999999,1507.3,19.1,2.080677507124039,Extreme,High,Dry
473,120.2,15,119.1,0.498,0.471,14.3,4.786949173710576e-06,1.2,8.6,33.1,20.8,38.6,13.6,0.08,1803.0,1922.1,22.8,1.3345450753203774,Extreme,High,Moderate
474,163.1,8,65.5,0.426,0.457,9.5,9.27243167700532e-06,9.5,12.6,31.0,19.9,21.0,5.4,3.35,1304.8,1370.3,21.9,3.2147488056791675,Extreme,High,Moderate
475,95.1,10,86.6,0.379,0.535,5.5,7.433196682173752e-07,2.6,8.1,16.2,17.4,20.6,10.3,2.65,951.0,1037.6,19.4,2.0114227257773627,Heavy,Low,Moderate
476,47.4,17,0.2,0.436,0.528,12.0,5.219163250341469e-07,6.2,1.3,28.5,18.7,39.6,16.4,0.75,805.8,806.0,20.7,0.740354389143464,Moderate,Medium,Dry
477,114.0,17,36.6,0.437,0.451,6.8,1.684728670207658e-06,8.1,4.3,20.5,17.8,39.9,7.4,4.46,1938.0,1974.6,19.8,0.7360791662196878,Extreme,Low,Dry
478,68.1,17,96.7,0.315,0.492,12.8,1.210902667556207e-07,4.7,3.8,34.0,20.2,33.9,16.7,0.78,1157.6999999999998,1254.3999999999999,22.2,1.2837248929164033,Heavy,Medium,Moderate
479,72.4,18,74.8,0.392,0.518,8.8,6.747033104448108e-06,8.3,29.7,21.4,18.5,24.4,10.5,0.41,1303.2,1378.0,20.5,4.403025880206591,Heavy,High,Moderate
480,122.0,19,185.7,0.438,0.487,6.8,1.0733823512335187e-06,3.5,25.9,27.5,17.8,39.9,8.9,0.55,2318.0,2503.7,19.8,2.362818872802266,Extreme,High,Wet
481,127.7,17,173.8,0.419,0.483,6.0,9.033617823661685e-07,9.2,6.9,24.7,20.3,35.1,14.4,1.06,2170.9,2344.7000000000003,22.3,1.1380715590926875,Extreme,Medium,Wet
482,59.0,3,156.0,0.395,0.438,8.4,3.677949152424633e-07,4.2,12.5,29.7,19.5,22.0,19.3,3.84,177.0,333.0,21.5,2.9983587530607356,Moderate,High,Wet
483,173.2,7,96.5,0.422,0.461,10.1,3.1206614322721135e-07,8.8,19.6,23.8,19.9,28.3,10.8,1.92,1212.3999999999999,1308.8999999999999,21.9,2.648327010091284,Extreme,High,Moderate
484,50.7,15,20.3,0.417,0.411,13.6,3.603470790442923e-06,3.2,25.5,23.6,18.3,26.2,5.1,4.18,760.5,780.8,20.3,3.719725545355088,Moderate,High,Dry
485,12.1,20,182.8,0.474,0.526,12.7,6.159310626645933e-07,7.3,21.1,24.3,17.5,34.0,6.3,0.16,242.0,424.8,19.5,2.456946884168726,Light,High,Wet
486,26.6,3,35.6,0.469,0.448,14.6,9.838054586315716e-07,5.7,0.6,16.2,18.8,29.1,12.1,2.32,79.80000000000001,115.4,20.8,0.579313486829817,Light,Low,Dry
487,94.0,18,180.7,0.452,0.407,14.7,9.802305982374494e-06,5.0,8.0,29.8,20.8,32.1,11.9,2.36,1692.0,1872.7,22.8,1.526100094450406,Heavy,Medium,Wet
488,190.5,4,68.2,0.415,0.506,8.7,4.033689970892425e-06,9.4,9.3,15.2,18.4,31.7,16.2,1.05,762.0,830.2,20.4,1.2582787083850555,Extreme,Low,Moderate
489,66.1,10,229.8,0.454,0.545,8.6,1.367938209758277e-07,7.8,16.8,19.6,21.0,26.6,19.1,2.63,661.0,890.8,23.0,2.308646366712259,Heavy,Medium,Wet
490,54.0,6,144.4,0.461,0.446,9.7,9.144565690852004e-07,3.1,24.8,17.4,17.0,25.7,12.5,1.97,324.0,468.4,19.0,3.682369028898969,Moderate,High,Wet
491,156.6,4,24.5,0.371,0.417,12.7,4.226000767789558e-06,5.4,9.9,33.0,18.7,35.8,19.5,3.06,626.4,650.9,20.7,1.6344733494445864,Extreme,High,Dry
492,67.7,12,107.5,0.45,0.429,11.5,3.5624471898549654e-06,6.4,6.5,15.2,20.9,22.9,18.3,4.54,812.4000000000001,919.9000000000001,22.9,1.3794411880236015,Heavy,Low,Moderate
493,144.7,17,235.7,0.315,0.446,8.0,1.3911767864093775e-07,7.6,8.7,34.2,18.6,36.3,8.9,0.09,2459.8999999999996,2695.5999999999995,20.6,1.5619158200346484,Extreme,High,Wet
494,128.7,5,85.3,0.488,0.497,11.2,1.4998597110519848e-06,8.4,5.8,24.4,18.3,20.1,17.9,2.86,643.5,728.8,20.3,2.105654188222851,Extreme,Medium,Moderate
495,47.9,5,88.4,0.413,0.514,7.0,1.933390151406864e-06,8.5,14.9,18.7,20.3,32.3,5.0,3.42,239.5,327.9,22.3,1.6964821149211562,Moderate,Medium,Moderate
496,167.6,13,130.7,0.358,0.411,7.6,3.2537022812407915e-06,6.9,7.7,18.2,19.8,37.3,9.7,1.43,2178.7999999999997,2309.4999999999995,21.8,0.9420793713771434,Extreme,Medium,Wet
497,129.6,9,151.6,0.337,0.475,13.2,1.984350700773651e-06,8.5,29.9,17.0,20.0,29.4,15.7,0.53,1166.3999999999999,1317.9999999999998,22.0,3.195782122751055,Extreme,High,Wet
498,174.0,1,216.8,0.417,0.471,7.3,1.223535028973921e-07,1.6,11.7,28.3,18.2,22.7,7.8,1.43,174.0,390.8,20.2,2.82399253396585,Extreme,Medium,Wet
499,38.0,19,108.2,0.386,0.521,12.0,7.462010481383021e-07,5.8,23.8,25.2,20.7,31.7,12.9,4.65,722.0,830.2,22.7,2.6235260860376592,Moderate,High,Moderate
500,198.6,3,141.0,0.335,0.427,9.3,4.746485725340552e-06,4.5,27.0,26.3,17.3,24.5,12.1,1.69,595.8,736.8,19.3,4.509120113451833,Extreme,High,Wet
