rain_id,lhs_0,lhs_1,lhs_2,lhs_3,return_period_yr,duration_days,shape,state,total_depth_in
1,0.07226043951444037,0.4156112156024795,0.4014140208008862,0.9730263197094063,1.647,5,0.4014,wet,6.0726
2,0.5390582265211235,0.5102437764836324,0.22238860298009647,0.6321393569472304,41.417,6,0.2224,normal,10.7794
3,0.34871886367324456,0.3154961406210443,0.7462920197576741,0.5907323501115139,11.121,4,0.7463,normal,8.0909
4,0.24356134879919333,0.9617723838672917,0.8855658580117267,0.4677276127821522,5.379,10,0.8856,normal,9.0914
5,0.8244541521298416,0.5593618274389582,0.8117236882800742,0.8436833560087794,297.415,6,0.8117,wet,13.6768
6,0.9924191225991463,0.24645474031870132,0.25029301975605095,0.41106878878677805,948.981,3,0.2503,normal,14.2138
7,0.6722161650292624,0.13805361292148033,0.3353327899627297,0.4595619623421277,103.908,2,0.3353,normal,10.3529
8,0.41845710507932454,0.37316951046757546,0.14255237844092183,0.8503249026756579,18.004,4,0.1426,wet,8.7615
9,0.7767417464186185,0.5662954029396513,0.7953044418872419,0.5581052864091571,213.907,6,0.7953,normal,13.1855
10,0.9587007849466452,0.6552429507377407,0.36773090650949114,0.5733018600531748,751.8,7,0.3677,normal,15.4377
11,0.7856284808112767,0.2616732180394216,0.7629973489799775,0.8168763335861796,227.45,3,0.763,wet,12.0744
12,0.171677401986048,0.15195235642503196,0.8461252162096983,0.9671167189606976,3.274,2,0.8461,wet,5.5947
13,0.9431750449602503,0.2786024751639069,0.19800091797524894,0.16992637730248994,675.344,4,0.198,dry,14.1251
14,0.5721307562249787,0.4233514914340797,0.8929483462137366,0.5221927096897803,52.047,5,0.8929,normal,10.7808
15,0.8454108422446166,0.6343125880404711,0.48860203001872343,0.9488546992646403,343.742,7,0.4886,wet,14.2106
16,0.6833159703820952,0.9552890379385687,0.824347638935188,0.20235001142583975,112.188,10,0.8243,dry,13.6766
17,0.8936528167999941,0.78446420599342,0.16440792839254587,0.5669604990193738,479.688,8,0.1644,normal,15.2058
18,0.6396918216543206,0.43563282610767634,0.5578541532718048,0.7859147135627537,82.999,5,0.5579,wet,11.4484
19,0.6914659692673183,0.8476606051413467,0.5894169725831093,0.93718616107978,118.686,9,0.5894,wet,13.4219
20,0.9770640624223331,0.903380834852731,0.6444296784765872,0.7021610179089359,853.478,9,0.6444,normal,16.5471
21,0.7233568645967261,0.07593613138559929,0.4118597961533396,0.07833027080092296,147.935,2,0.4119,dry,10.8536
22,0.0497728792686614,0.2990995213922436,0.8727764064940355,0.05538122769748613,1.41,4,0.8728,dry,5.5369
23,0.858387282209664,0.5249895522489664,0.058476878972868324,0.5130367962492227,375.977,6,0.0585,normal,14.0372
24,0.37553843724425967,0.45618978773903524,0.08698487910852122,0.22369717406881112,13.385,5,0.087,dry,8.7498
25,0.546381873894466,0.11912350080683899,0.5988199409787949,0.020381023354504854,43.566,2,0.5988,dry,9.0743
26,0.4909141930929239,0.9330029286618925,0.37734130038540475,0.7703082362265228,29.699,9,0.3773,wet,11.3273
27,0.662212490960342,0.8328310981084099,0.035506384978562115,0.2472775843815484,96.97,8,0.0355,dry,12.7547
28,0.119036090378465,0.21097397603456158,0.665442237101664,0.8279763663520476,2.276,3,0.6654,wet,5.6443
29,0.30694043375849345,0.23420780431058105,0.9482322721706076,0.6514338571590763,8.333,3,0.9482,normal,7.2834
30,0.5124148047016479,0.09280537044049064,0.10567906960224896,0.9037269115929756,34.454,2,0.1057,wet,8.7343
31,0.024159020310872643,0.4735015339844518,0.5091555567886011,0.35584192597829395,1.182,5,0.5092,normal,5.743
32,0.8795838582613811,0.8550600918075548,0.4267013878766721,0.6185547581113395,435.263,9,0.4267,normal,15.4727
33,0.9389659703227745,0.5341235542782229,0.7082940703146312,0.010748798816232029,655.991,6,0.7083,dry,14.8992
34,0.794189388602996,0.19653130195465163,0.6240908450851859,0.6897719612897031,241.306,3,0.6241,normal,12.1555
35,0.44041440786758557,0.385176965630571,0.9721726477274971,0.3091727000007756,20.953,4,0.9722,normal,8.9839
36,0.1051334166916184,0.6450929300564547,0.5406217354502502,0.6042827194762392,2.067,7,0.5406,normal,6.9385
37,0.3952651059894305,0.7673302433690811,0.04668431002657448,0.7547932759752847,15.339,8,0.0467,wet,9.9677
38,0.4656108853969495,0.7797838792011967,0.9817370807580565,0.8810383922816024,24.936,8,0.9817,wet,10.6949
39,0.36859750911001393,0.8844596385646095,0.5289142425886455,0.28327759906960187,12.758,9,0.5289,normal,10.0427
40,0.52718766216161,0.673405773653081,0.4727300538571312,0.9923135250808234,38.156,7,0.4727,wet,10.9577
41,0.918922590540441,0.970839881548624,0.4576978600910512,0.9596258744382382,571.173,10,0.4577,wet,16.3056
42,0.25445147530608514,0.016290777161375614,0.5317021025686759,0.401917485279357,5.799,1,0.5317,normal,5.5095
43,0.3868286110717728,0.8004710060493025,0.24709082161859883,0.34484942870768287,14.471,8,0.2471,normal,9.8839
44,0.13744034909432398,0.17063956429951038,0.26835392182417983,0.3395508938060767,2.584,3,0.2684,normal,5.7902
45,0.43564902939996963,0.33007624435944166,0.7110832273374509,0.25251391980543053,20.274,4,0.7111,normal,8.9351
46,0.6410920750912148,0.3910655336030214,0.2748114163961355,0.7268407094816921,83.806,5,0.2748,normal,11.4627
47,0.22227987567889013,0.3033833873683224,0.6762634227112629,0.39905533331938486,4.643,4,0.6763,normal,6.9122
48,0.06253210388650973,0.8773753948407713,0.6806318684946622,0.6975902942499431,1.54,9,0.6806,normal,7.2258
49,0.01877242067588514,0.751688873278751,0.5184671568337551,0.0982073169184226,1.138,8,0.5185,dry,6.6302
50,0.6140061720847916,0.8212543795916254,0.28803565334285425,0.06689676327099905,69.505,8,0.288,dry,12.2655
51,0.48222595161758824,0.14028173573939032,0.3849925881379766,0.7385610249744875,27.969,2,0.385,normal,8.4428
52,0.869860637122918,0.8977034397000115,0.2386817778221348,0.21322341326387143,406.988,9,0.2387,dry,15.3617
53,0.4587816749537147,0.9949367006837937,0.5630573756435712,0.15418883390779098,23.787,10,0.5631,dry,11.3192
54,0.35800224348339943,0.5419587547381773,0.952845928703842,0.6726101599608445,11.858,6,0.9528,normal,8.9321
55,0.03868942248442687,0.28876246196349653,0.6107243744899349,0.8960242180617506,1.306,4,0.6107,wet,5.4624
56,0.8369905130821905,0.4051141595464847,0.4433713578723642,0.8004437674295304,324.318,5,0.4434,wet,13.4483
57,0.19713553773117945,0.5807519157068797,0.17975140508613743,0.4444480195767318,3.903,6,0.1798,normal,7.4218
58,0.8136602488831892,0.8689410259624925,0.7585966040293609,0.505808856806837,276.046,9,0.7586,normal,14.7353
59,0.7103376808785682,0.9240395744676563,0.1506697677839979,0.6219563908438703,135.211,9,0.1507,normal,13.6205
60,0.31532618398444706,0.05215236550747813,0.12982163216023013,0.048908560032342646,8.83,1,0.1298,dry,6.0201
61,0.5617057138511726,0.7120318291167484,0.8676735925803356,0.2946923040940095,48.43,7,0.8677,normal,11.3469
62,0.7339398417929999,0.10132261046223988,0.6039689284266128,0.1858742843072632,159.155,2,0.604,dry,10.9601
63,0.9062581595659281,0.1657411791362649,0.013480689744200258,0.37132509368247674,523.329,2,0.0135,normal,12.6696
64,0.505461031179237,0.7375216043704864,0.07763337637002418,0.13253985719756553,32.838,8,0.0776,dry,11.1193
65,0.14183431236576088,0.8189472192014587,0.2193344114304482,0.6640556633624355,2.664,8,0.2193,normal,7.5652
66,0.218538267558073,0.02175335809543659,0.43689665326075927,0.8785612806702886,4.525,1,0.4369,wet,5.2233
67,0.08079029527512549,0.9183446827726471,0.8371527991766206,0.26846386604807937,1.747,9,0.8372,normal,7.3612
68,0.6288450993633464,0.6897885198366356,0.6594460459083574,0.48825358529064145,77.008,7,0.6594,normal,12.0132
69,0.009466180673728246,0.6940885618388903,0.023192854732004938,0.9260636954316798,1.068,7,0.0232,wet,6.2629
70,0.7668200890304795,0.1849547376297777,0.3412499505776539,0.23148868373177794,199.738,3,0.3412,dry,11.8978
71,0.7595652493798721,0.3481850159040348,0.927632551288956,0.6475061242416779,189.975,4,0.9276,normal,12.2229
72,0.7042876734825723,0.32583737574296806,0.18950745880072406,0.47626385861540427,129.677,4,0.1895,normal,11.665
73,0.6047624705128236,0.08898328097096284,0.7316654144621144,0.17948038133534897,65.206,2,0.7317,dry,9.6582
74,0.3307515813098194,0.7090088685842012,0.13156425048402248,0.32097346856072384,9.823,7,0.1316,normal,8.9839
75,0.05020429319413408,0.0019797411972640646,0.49220522459228666,0.2735751672400445,1.415,1,0.4922,normal,4.0545
76,0.42221003645421873,0.06865447791586853,0.20463931964052365,0.034857771298095856,18.477,2,0.2046,dry,7.8511
77,0.2614242785587744,0.6053720063440649,0.3961491050389964,0.7636043672876289,6.085,6,0.3961,wet,8.0086
78,0.23733536682499154,0.7286023158904604,0.30522122725976253,0.42583110631405113,5.152,8,0.3052,normal,8.43
79,0.2876743005947113,0.03632488189884872,0.8063360755017375,0.12672504435587453,7.295,1,0.8063,dry,5.7825
80,0.5862053592027308,0.12314256654544055,0.997031235254287,0.1405114207328466,57.361,2,0.997,dry,9.4737
81,0.9208365198046182,0.04519089571699921,0.0667163879499531,0.5446456521016999,578.775,1,0.0667,normal,11.9043
82,0.20151439511226374,0.363474126594399,0.3219560817205292,0.004672777239342598,4.023,4,0.322,dry,6.7263
83,0.2736708237073238,0.6171184438581754,0.6926510683768972,0.8379759540687428,6.622,7,0.6927,wet,8.4262
84,0.963052018711815,0.22139280931674105,0.11867897162698457,0.1938562025945808,774.74,3,0.1187,dry,13.8847
85,0.15904904251770066,0.5927428437172858,0.3191550678117648,0.11064060177299374,3.0,6,0.3192,dry,7.0892
86,0.328625920699622,0.9804111975409091,0.631991158239149,0.7940631799553364,9.68,10,0.632,wet,9.9502
87,0.8821737589537045,0.4820488516101691,0.9005397293718267,0.9874661664616081,443.12,5,0.9005,wet,13.9353
88,0.1840992410464169,0.7990495080243559,0.29383834299975875,0.7182870869590721,3.567,8,0.2938,normal,7.9369
89,0.4743504938852756,0.49427569485966155,0.8553401484701877,0.08477368224486877,26.488,5,0.8553,dry,9.7402
90,0.2923607660999341,0.6220075528348794,0.4650784678442457,0.3140040655847739,7.535,7,0.4651,normal,8.6049
91,0.550687637643099,0.5088026641149888,0.7888289643409989,0.3691229098808923,44.881,6,0.7888,normal,10.909
92,0.12342136714959473,0.5758139169920962,0.09225678583858157,0.4932876858669141,2.346,6,0.0923,normal,6.7917
93,0.8066636224167176,0.6610163345263846,0.3523746785292935,0.7472946505908982,263.021,7,0.3524,normal,13.804
94,0.40635807982227945,0.20685560019795737,0.57842388351375,0.538522166274578,16.561,3,0.5784,normal,8.2249
95,0.09063872536624257,0.7456209596280126,0.9361668017722259,0.5827031429132262,1.87,8,0.9362,normal,7.1447
96,0.744470069347471,0.2506386001316154,0.9121969850609061,0.4352063043587546,171.163,3,0.9122,normal,11.6435
97,0.6562364052651917,0.4401336845507568,0.7228223976399636,0.8604880533999616,93.048,5,0.7228,wet,11.6181
98,0.9888152142278295,0.3514946632080922,0.003629261160087924,0.10878078321664887,925.648,4,0.0036,dry,14.585
99,0.16411742000030782,0.4631390363489455,0.779876973141114,0.9154568203815825,3.107,5,0.7799,wet,6.7953
100,0.5917460048880367,0.9470464097465592,0.9654145191820145,0.38557685872932107,59.599,10,0.9654,normal,12.7461
