rain_id,strength_id,status
36,23,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0036_s023\\rain_0036.gsz']' timed out after 1800 seconds"
63,6,OK
63,7,OK
88,20,OK
11,28,OK
36,24,OK
63,8,OK
63,9,OK
11,29,OK
36,25,OK
88,21,OK
63,10,OK
63,11,OK
36,26,OK
63,12,OK
11,30,OK
88,22,OK
12,1,OK
63,13,OK
88,23,OK
36,27,OK
12,2,OK
63,14,OK
63,15,OK
12,3,OK
63,16,OK
36,28,OK
12,4,OK
88,24,OK
63,17,OK
12,5,OK
63,18,OK
88,25,OK
36,29,OK
12,6,OK
63,19,OK
12,7,OK
63,20,OK
12,8,OK
88,26,OK
36,30,OK
12,9,OK
63,21,OK
12,10,OK
88,27,OK
63,22,OK
37,1,OK
12,11,OK
63,23,OK
88,28,OK
12,12,OK
37,2,OK
63,24,OK
63,25,OK
12,13,OK
88,29,OK
37,3,OK
63,26,OK
12,14,OK
63,27,OK
12,15,OK
63,28,OK
12,16,OK
88,30,OK
37,4,OK
63,29,OK
12,17,OK
89,1,OK
12,18,OK
63,30,OK
37,5,OK
12,19,OK
12,20,OK
89,2,OK
64,1,OK
37,6,OK
12,21,OK
64,2,OK
37,7,OK
89,3,OK
12,22,OK
12,23,OK
12,24,OK
37,8,OK
64,3,OK
89,4,OK
12,25,OK
12,26,OK
89,5,OK
37,9,OK
64,4,OK
12,27,OK
12,28,OK
89,6,OK
64,5,OK
37,10,OK
12,29,OK
12,30,OK
64,6,OK
89,7,OK
37,11,OK
13,1,OK
64,7,OK
37,12,OK
89,8,OK
13,2,OK
89,9,OK
64,8,OK
37,13,OK
13,3,OK
37,14,OK
89,10,OK
64,9,OK
13,4,OK
37,15,OK
89,11,OK
64,10,OK
13,5,OK
37,16,OK
64,11,OK
89,12,OK
13,6,OK
37,17,OK
64,12,OK
89,13,OK
13,7,OK
37,18,OK
64,13,OK
89,14,OK
13,8,OK
64,14,OK
37,19,OK
89,15,OK
13,9,OK
64,15,OK
37,20,OK
89,16,OK
13,10,OK
64,16,OK
37,21,OK
89,17,OK
13,11,OK
64,17,OK
37,22,OK
89,18,OK
13,12,OK
37,23,OK
64,18,OK
89,19,OK
13,13,OK
64,19,OK
37,24,OK
89,20,OK
13,14,OK
64,20,OK
37,25,OK
89,21,OK
13,15,OK
37,26,OK
64,21,OK
89,22,OK
13,16,OK
37,27,OK
64,22,OK
89,23,OK
13,17,OK
64,23,OK
37,28,OK
89,24,OK
13,18,OK
37,29,OK
64,24,OK
89,25,OK
13,19,OK
64,25,OK
37,30,OK
89,26,OK
13,20,OK
64,26,OK
38,1,OK
89,27,OK
64,27,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0064.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0064_s027\rain_0064.gsz
...solve complete.


Some analyses in this file will be unavai"
38,2,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0038.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0038_s002\rain_0038.gsz
...solve complete.


Some analyses in this file will be unavai"
64,28,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0064.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0064_s028\rain_0064.gsz
...solve complete.
The selected analysis method is not support"
89,28,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0089.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0089_s028\rain_0089.gsz
...solve complete.
The selected analysis method is not support"
13,21,OK
64,29,OK
38,3,OK
89,29,OK
13,22,OK
13,23,OK
64,30,OK
38,4,OK
89,30,OK
65,1,OK
90,1,OK
13,24,OK
38,5,OK
13,25,OK
65,2,OK
90,2,OK
38,6,OK
13,26,OK
38,7,OK
65,3,OK
90,3,OK
13,27,OK
38,8,OK
65,4,OK
90,4,OK
13,28,OK
90,5,OK
65,5,OK
38,9,OK
13,29,OK
90,6,OK
65,6,OK
38,10,OK
13,30,OK
38,11,OK
65,7,OK
90,7,OK
14,1,OK
38,12,OK
90,8,OK
65,8,OK
14,2,OK
38,13,OK
65,9,OK
90,9,OK
14,3,OK
38,14,OK
65,10,OK
90,10,OK
14,4,OK
38,15,OK
65,11,OK
90,11,OK
14,5,OK
65,12,OK
38,16,OK
90,12,OK
14,6,OK
38,17,OK
65,13,OK
90,13,OK
14,7,OK
38,18,OK
65,14,OK
90,14,OK
14,8,OK
65,15,OK
38,19,OK
90,15,OK
14,9,OK
38,20,OK
90,16,OK
65,16,OK
14,10,OK
90,17,OK
65,17,OK
38,21,OK
14,11,OK
90,18,OK
65,18,OK
38,22,OK
14,12,OK
90,19,OK
65,19,OK
38,23,OK
14,13,OK
90,20,OK
65,20,OK
38,24,OK
14,14,OK
90,21,OK
65,21,OK
38,25,OK
14,15,OK
90,22,OK
65,22,OK
38,26,OK
14,16,OK
90,23,OK
65,23,OK
38,27,OK
14,17,OK
90,24,OK
65,24,OK
38,28,OK
14,18,OK
90,25,OK
65,25,OK
38,29,OK
14,19,OK
90,26,OK
38,30,OK
65,26,OK
14,20,OK
90,27,OK
65,27,OK
39,1,OK
14,21,OK
39,2,OK
90,28,OK
65,28,OK
14,22,OK
39,3,OK
65,29,OK
14,23,OK
90,29,OK
14,24,OK
39,4,OK
65,30,OK
90,30,OK
66,1,OK
39,5,OK
14,25,OK
91,1,OK
66,2,OK
66,3,OK
14,26,OK
39,6,OK
66,4,OK
91,2,OK
66,5,OK
14,27,OK
39,7,OK
66,6,OK
91,3,OK
66,7,OK
66,8,OK
14,28,OK
39,8,OK
91,4,OK
66,9,OK
66,10,OK
14,29,OK
39,9,OK
91,5,OK
66,11,OK
66,12,OK
39,10,OK
14,30,OK
91,6,OK
66,13,OK
39,11,OK
66,14,OK
15,1,OK
91,7,OK
66,15,OK
39,12,OK
66,16,OK
15,2,OK
91,8,OK
66,17,OK
39,13,OK
66,18,OK
15,3,OK
91,9,OK
66,19,OK
39,14,OK
66,20,OK
15,4,OK
91,10,OK
66,21,OK
39,15,OK
66,22,OK
15,5,OK
91,11,OK
66,23,OK
39,16,OK
66,24,OK
15,6,OK
91,12,OK
66,25,OK
39,17,OK
66,26,OK
15,7,OK
91,13,OK
66,27,OK
39,18,OK
66,28,OK
15,8,OK
91,14,OK
66,29,OK
66,30,OK
39,19,OK
15,9,OK
91,15,OK
67,1,OK
39,20,OK
15,10,OK
91,16,OK
67,2,OK
39,21,OK
91,17,OK
15,11,OK
67,3,OK
39,22,OK
91,18,OK
15,12,OK
67,4,OK
39,23,OK
91,19,OK
15,13,OK
67,5,OK
39,24,OK
15,14,OK
91,20,OK
67,6,OK
39,25,OK
15,15,OK
91,21,OK
67,7,OK
39,26,OK
15,16,OK
91,22,OK
67,8,OK
39,27,OK
15,17,OK
91,23,OK
67,9,OK
39,28,OK
15,18,OK
91,24,OK
39,29,OK
67,10,OK
15,19,OK
91,25,OK
67,11,OK
39,30,OK
15,20,OK
91,26,OK
40,1,OK
67,12,OK
15,21,OK
91,27,OK
67,13,OK
40,2,OK
15,22,OK
91,28,OK
67,14,OK
40,3,OK
15,23,OK
91,29,OK
67,15,OK
40,4,OK
15,24,OK
91,30,OK
67,16,OK
40,5,OK
15,25,OK
92,1,OK
67,17,OK
40,6,OK
15,26,OK
92,2,OK
67,18,OK
40,7,OK
15,27,OK
92,3,OK
67,19,OK
40,8,OK
15,28,OK
92,4,OK
40,9,OK
67,20,OK
15,29,OK
92,5,OK
40,10,OK
67,21,OK
15,30,OK
92,6,OK
40,11,OK
67,22,OK
16,1,OK
92,7,OK
40,12,OK
67,23,OK
16,2,OK
92,8,OK
40,13,OK
67,24,OK
16,3,OK
92,9,OK
40,14,OK
67,25,OK
16,4,OK
92,10,OK
40,15,OK
67,26,OK
16,5,OK
92,11,OK
40,16,OK
67,27,OK
16,6,OK
92,12,OK
40,17,OK
67,28,OK
16,7,OK
92,13,OK
40,18,OK
67,29,OK
16,8,OK
92,14,OK
40,19,OK
67,30,OK
16,9,OK
92,15,OK
68,1,OK
40,20,OK
16,10,OK
92,16,OK
68,2,OK
40,21,OK
16,11,OK
92,17,OK
68,3,OK
40,22,OK
16,12,OK
92,18,OK
40,23,OK
68,4,OK
16,13,OK
92,19,OK
40,24,OK
68,5,OK
16,14,OK
92,20,OK
40,25,OK
68,6,OK
16,15,OK
92,21,OK
40,26,OK
68,7,OK
16,16,OK
92,22,OK
40,27,OK
68,8,OK
16,17,OK
92,23,OK
40,28,OK
68,9,OK
16,18,OK
92,24,OK
40,29,OK
68,10,OK
16,19,OK
92,25,OK
40,30,OK
68,11,OK
16,20,OK
92,26,OK
41,1,OK
68,12,OK
16,21,OK
92,27,OK
41,2,OK
68,13,OK
16,22,OK
92,28,OK
68,14,OK
41,3,OK
16,23,OK
92,29,OK
68,15,OK
41,4,OK
16,24,OK
92,30,OK
68,16,OK
41,5,OK
16,25,OK
93,1,OK
68,17,OK
41,6,OK
16,26,OK
93,2,OK
68,18,OK
41,7,OK
16,27,OK
93,3,OK
68,19,OK
41,8,OK
16,28,OK
93,4,OK
68,20,OK
16,29,OK
41,9,OK
93,5,OK
68,21,OK
16,30,OK
41,10,OK
93,6,OK
68,22,OK
17,1,OK
41,11,OK
93,7,OK
68,23,OK
41,12,OK
17,2,OK
93,8,OK
68,24,OK
41,13,OK
17,3,OK
93,9,OK
68,25,OK
41,14,OK
17,4,OK
93,10,OK
68,26,OK
17,5,OK
41,15,OK
93,11,OK
68,27,OK
17,6,OK
41,16,OK
17,7,OK
41,17,OK
17,8,OK
41,18,OK
17,9,OK
41,19,OK
17,10,OK
41,20,OK
17,11,OK
41,21,OK
17,12,OK
41,22,OK
17,13,OK
41,23,OK
17,14,OK
41,24,OK
17,15,OK
41,25,OK
17,16,OK
41,26,OK
17,17,OK
41,27,OK
17,18,OK
41,28,OK
17,19,OK
41,29,OK
17,20,OK
41,30,OK
42,1,OK
17,21,OK
42,2,OK
42,3,OK
17,22,OK
42,4,OK
42,5,OK
17,23,OK
42,6,OK
42,7,OK
17,24,OK
42,8,OK
42,9,OK
17,25,OK
42,10,OK
42,11,OK
17,26,OK
42,12,OK
42,13,OK
17,27,OK
42,14,OK
42,15,OK
17,28,OK
42,16,OK
42,17,OK
17,29,OK
42,18,OK
42,19,OK
17,30,OK
42,20,OK
42,21,OK
18,1,OK
42,22,OK
42,23,OK
18,2,OK
42,24,OK
42,25,OK
18,3,OK
42,26,OK
42,27,OK
18,4,OK
42,28,OK
42,29,OK
18,5,OK
42,30,OK
18,6,OK
43,1,OK
18,7,OK
43,2,OK
18,8,OK
43,3,OK
18,9,OK
43,4,OK
18,10,OK
43,5,OK
18,11,OK
43,6,OK
18,12,OK
43,7,OK
18,13,OK
43,8,OK
18,14,OK
43,9,OK
18,15,OK
43,10,OK
18,16,OK
43,11,OK
18,17,OK
43,12,OK
18,18,OK
43,13,OK
18,19,OK
43,14,OK
18,20,OK
43,15,OK
18,21,OK
43,16,OK
18,22,OK
43,17,OK
18,23,OK
43,18,OK
18,24,OK
43,19,OK
18,25,OK
43,20,OK
18,26,OK
43,21,OK
18,27,OK
43,22,OK
18,28,OK
43,23,OK
18,29,OK
43,24,OK
18,30,OK
43,25,OK
19,1,OK
43,26,OK
19,2,OK
43,27,OK
19,3,OK
43,28,OK
19,4,OK
43,29,OK
19,5,OK
43,30,OK
19,6,OK
44,1,OK
19,7,OK
44,2,OK
19,8,OK
44,3,OK
19,9,OK
44,4,OK
19,10,OK
44,5,OK
19,11,OK
44,6,OK
19,12,OK
44,7,OK
19,13,OK
44,8,OK
19,14,OK
44,9,OK
19,15,OK
44,10,OK
19,16,OK
44,11,OK
19,17,OK
44,12,OK
19,18,OK
44,13,OK
19,19,OK
44,14,OK
19,20,OK
44,15,OK
19,21,OK
44,16,OK
19,22,OK
44,17,OK
19,23,OK
44,18,OK
19,24,OK
44,19,OK
19,25,OK
44,20,OK
19,26,OK
44,21,OK
19,27,OK
44,22,OK
19,28,OK
44,23,OK
19,29,OK
44,24,OK
19,30,OK
44,25,OK
20,1,OK
44,26,OK
20,2,OK
44,27,OK
20,3,OK
44,28,OK
20,4,OK
44,29,OK
20,5,OK
44,30,OK
20,6,OK
45,1,OK
20,7,OK
45,2,OK
20,8,OK
45,3,OK
20,9,OK
45,4,OK
45,5,OK
20,10,OK
45,6,OK
20,11,OK
45,7,OK
20,12,OK
45,8,OK
20,13,OK
20,14,OK
45,9,OK
20,15,OK
45,10,OK
20,16,OK
45,11,OK
20,17,OK
45,12,OK
45,13,OK
20,18,OK
45,14,OK
20,19,OK
45,15,OK
20,20,OK
45,16,OK
20,21,OK
45,17,OK
20,22,OK
45,18,OK
20,23,OK
45,19,OK
20,24,OK
45,20,OK
20,25,OK
45,21,OK
20,26,OK
20,27,OK
45,22,OK
45,23,OK
20,28,OK
20,29,OK
45,24,OK
45,25,OK
20,30,OK
21,1,OK
45,26,OK
21,2,OK
21,3,OK
45,27,OK
21,4,OK
21,5,OK
45,28,OK
21,6,OK
21,7,OK
45,29,OK
21,8,OK
21,9,OK
45,30,OK
21,10,OK
21,11,OK
46,1,OK
21,12,OK
21,13,OK
46,2,OK
21,14,OK
21,15,OK
21,16,OK
46,3,OK
21,17,OK
21,18,OK
46,4,OK
21,19,OK
46,5,OK
21,20,OK
21,21,OK
21,22,OK
46,6,OK
21,23,OK
46,7,OK
21,24,OK
21,25,OK
21,26,OK
46,8,OK
21,27,OK
21,28,OK
46,9,OK
21,29,OK
46,10,OK
21,30,OK
22,1,OK
46,11,OK
46,12,OK
22,2,OK
46,13,OK
22,3,OK
46,14,OK
22,4,OK
46,15,OK
22,5,OK
46,16,OK
22,6,OK
46,17,OK
22,7,OK
46,18,OK
22,8,OK
46,19,OK
22,9,OK
46,20,OK
22,10,OK
46,21,OK
22,11,OK
22,12,OK
46,22,OK
22,13,OK
46,23,OK
22,14,OK
46,24,OK
22,15,OK
46,25,OK
46,26,OK
22,16,OK
46,27,OK
22,17,OK
22,18,OK
46,28,OK
46,29,OK
22,19,OK
22,20,OK
46,30,OK
47,1,OK
22,21,OK
47,2,OK
22,22,OK
22,23,OK
47,3,OK
22,24,OK
47,4,OK
22,25,OK
47,5,OK
22,26,OK
47,6,OK
22,27,OK
47,7,OK
22,28,OK
47,8,OK
22,29,OK
47,9,OK
22,30,OK
47,10,OK
23,1,OK
47,11,OK
23,2,OK
47,12,OK
47,13,OK
23,3,OK
47,14,OK
23,4,OK
47,15,OK
23,5,OK
47,16,OK
23,6,OK
47,17,OK
23,7,OK
47,18,OK
23,8,OK
47,19,OK
23,9,OK
47,20,OK
23,10,OK
47,21,OK
23,11,OK
47,22,OK
23,12,OK
47,23,OK
23,13,OK
23,14,OK
47,24,OK
23,15,OK
47,25,OK
47,26,OK
23,16,OK
47,27,OK
23,17,OK
23,18,OK
47,28,OK
47,29,OK
23,19,OK
23,20,OK
47,30,OK
48,1,OK
23,21,OK
48,2,OK
23,22,OK
23,23,OK
48,3,OK
23,24,OK
48,4,OK
23,25,OK
48,5,OK
23,26,OK
48,6,OK
23,27,OK
48,7,OK
23,28,OK
48,8,OK
23,29,OK
48,9,OK
23,30,OK
48,10,OK
24,1,OK
48,11,OK
24,2,OK
48,12,OK
48,13,OK
24,3,OK
48,14,OK
24,4,OK
48,15,OK
24,5,OK
48,16,OK
24,6,OK
48,17,OK
24,7,OK
48,18,OK
24,8,OK
48,19,OK
24,9,OK
48,20,OK
24,10,OK
48,21,OK
24,11,OK
48,22,OK
24,12,OK
48,23,OK
24,13,OK
24,14,OK
48,24,OK
24,15,OK
48,25,OK
48,26,OK
24,16,OK
48,27,OK
24,17,OK
24,18,OK
48,28,OK
48,29,OK
24,19,OK
24,20,OK
48,30,OK
49,1,OK
24,21,OK
49,2,OK
24,22,OK
24,23,OK
49,3,OK
24,24,OK
49,4,OK
24,25,OK
49,5,OK
24,26,OK
49,6,OK
24,27,OK
49,7,OK
24,28,OK
49,8,OK
24,29,OK
49,9,OK
24,30,OK
49,10,OK
25,1,OK
25,2,OK
49,11,OK
25,3,OK
25,4,OK
49,12,OK
25,5,OK
49,13,OK
25,6,OK
25,7,OK
25,8,OK
49,14,OK
25,9,OK
49,15,OK
25,10,OK
25,11,OK
25,12,OK
49,16,OK
25,13,OK
49,17,OK
25,14,OK
25,15,OK
49,18,OK
25,16,OK
25,17,OK
25,18,OK
49,19,OK
25,19,OK
25,20,OK
49,20,OK
25,21,OK
49,21,OK
25,22,OK
25,23,OK
25,24,OK
49,22,OK
25,25,OK
25,26,OK
49,23,OK
25,27,OK
25,28,OK
49,24,OK
25,29,OK
49,25,OK
25,30,OK
49,26,OK
69,1,OK
49,27,OK
69,2,OK
49,28,OK
69,3,OK
49,29,OK
69,4,OK
49,30,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0049.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0049_s030\rain_0049.gsz
...solve complete.
The selected analysis method is not support"
50,1,OK
69,5,OK
50,2,OK
69,6,OK
69,7,OK
50,3,OK
69,8,OK
50,4,OK
69,9,OK
50,5,OK
50,6,OK
69,10,OK
50,7,OK
69,11,OK
69,12,OK
50,8,OK
69,13,OK
50,9,OK
69,14,OK
50,10,OK
69,15,OK
50,11,OK
69,16,OK
50,12,OK
69,17,OK
50,13,OK
69,18,OK
50,14,OK
50,15,OK
69,19,OK
69,20,OK
50,16,OK
50,17,OK
69,21,OK
50,18,OK
69,22,OK
69,23,OK
50,19,OK
50,20,OK
69,24,OK
69,25,OK
50,21,OK
69,26,OK
50,22,OK
69,27,OK
50,23,OK
69,28,OK
50,24,OK
50,25,OK
69,29,OK
50,26,OK
69,30,OK
50,27,OK
70,1,OK
50,28,OK
70,2,OK
50,29,OK
70,3,OK
50,30,OK
70,4,OK
70,5,OK
70,6,OK
70,7,OK
70,8,OK
70,9,OK
70,10,OK
70,11,OK
70,12,OK
70,13,OK
70,14,OK
70,15,OK
70,16,OK
70,17,OK
70,18,OK
70,19,OK
70,20,OK
70,21,OK
70,22,OK
70,23,OK
70,24,OK
70,25,OK
70,26,OK
70,27,OK
70,28,OK
70,29,OK
70,30,OK
71,1,OK
71,2,OK
71,3,OK
71,4,OK
71,5,OK
71,6,OK
71,7,OK
71,8,OK
71,9,OK
71,10,OK
71,11,OK
71,12,OK
71,13,OK
71,14,OK
71,15,OK
71,16,OK
71,17,OK
71,18,OK
71,19,OK
71,20,OK
71,21,OK
71,22,OK
71,23,OK
71,24,OK
71,25,OK
71,26,OK
71,27,OK
71,28,OK
71,29,OK
71,30,OK
72,1,OK
72,2,OK
72,3,OK
72,4,OK
72,5,OK
72,6,OK
72,7,OK
72,8,OK
72,9,OK
72,10,OK
72,11,OK
72,12,OK
72,13,OK
72,14,OK
72,15,OK
72,16,OK
72,17,OK
72,18,OK
72,19,OK
72,20,OK
72,21,OK
72,22,OK
72,23,OK
72,24,OK
72,25,OK
72,26,OK
72,27,OK
72,28,OK
72,29,OK
72,30,OK
73,1,OK
73,2,OK
73,3,OK
73,4,OK
73,5,OK
73,6,OK
73,7,OK
73,8,OK
73,9,OK
73,10,OK
73,11,OK
73,12,OK
73,13,OK
73,14,OK
73,15,OK
73,16,OK
73,17,OK
73,18,OK
73,19,OK
73,20,OK
73,21,OK
73,22,OK
73,23,OK
73,24,OK
73,25,OK
73,26,OK
73,27,OK
73,28,OK
73,29,OK
73,30,OK
74,1,OK
74,2,OK
74,3,OK
74,4,OK
74,5,OK
74,6,OK
74,7,OK
74,8,OK
74,9,OK
74,10,OK
74,11,OK
74,12,OK
74,13,OK
74,14,OK
